organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"928208370","SKADSHEIM CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.990","Annen forretningsmessig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Eiganesveien 129","STAVANGER","4009","STAVANGER","1103","Norge","NO","2021-11-24","","false","2021-11-08","","928009416",""
"923456716","INKBYTOMA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Steinsvikkroken 21","RÅDAL","5237","BERGEN","4601","Norge","NO","2019-09-24","","false","2019-07-01","","928009416",""
"928214575","E9EIENDOM NILSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.110","Riving av bygninger og andre konstruksjoner","","","","","","","false","","","","","","","","","","Finnskogvegen 39","AUSTMARKA","2224","KONGSVINGER","3401","Norge","NO","2021-11-25","","false","2021-10-12","","928020568",""
"931222341","FIX IT PIUS-EZEH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","95.220","Reparasjon av husholdningsvarer og hageredskaper","","","","","","","false","","","","","","","","","","Gamle Enebakkvei 47C","OSLO","1188","OSLO","0301","Norge","NO","2023-04-18","","false","2023-04-01","","930923877",""
"975794180","VERTSHUSET RESTAURANT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","10","","","","","","","","","Ulefossgata 2","ULEFOSS","3830","NOME","4018","Norge","NO","1995-10-09","","false","1995-09-02","2009-01-01","930923877",""
"927057220","SVEISEN EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Kaiveien 49","HOMMERSÅK","4310","SANDNES","1108","Norge","NO","2009-12-29","","false","2009-12-21","","989214411",""
"978068839","MARIA SEILFALDET PLETTEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Slettevegen 675","SLETTA","5939","ALVER","4631","Norge","NO","1997-06-18","","false","1985-04-30","2013-08-01","912225445",""
"928042537","SAMEIET STENGATA 20","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Knut Kristian Nielsen/nSykehusgata 11A","MOSS","1531","MOSS","3103","Norge","NO","2021-11-02","","false","2002-01-28","","827656682",""
"932149540","INGEBORGYOGA MOE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Svartfossveien 3","SALTRØD","4815","ARENDAL","4203","Norge","NO","2023-09-28","","false","2023-09-15","","932147688",""
"872553312","RAMBERG BJØRN MAGNE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.782","Butikkhandel med optiske artikler","","","","","","","false","","","Postboks 154","VESTFOSSEN","3321","ØVRE EIKER","3314","Norge","NO","Røkebergveien 188","VESTFOSSEN","3320","ØVRE EIKER","3314","Norge","NO","1995-02-22","","false","1982-01-01","","931425579",""
"911907410","LAFTERÅSEN UTBYGGING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","C/O Block Watne AS/nPB 6666 St. Olavs Plass","OSLO","0129","OSLO","0301","Norge","NO","c/o Block Watne AS/nHerman Foss gate 6C","KONGSBERG","3611","KONGSBERG","3303","Norge","NO","2013-05-06","","false","2013-04-22","","811898902",""
"931526375","SØR-TROMS TAXI SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","52.214","Drift av taxisentraler og annen formidling av persontransport","","","","","","","false","","","","","","","","","","Ibestadveien 2503","HAMNVIK","9450","IBESTAD","5514","Norge","NO","2023-06-06","","false","2023-01-26","","931375407",""
"929091620","WIND FUND I AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.302","Alternative investeringsfond (AIF) som ikke er verdipapirfond","","","","","","","false","","","Postboks 1159 Sentrum","OSLO","0107","OSLO","0301","Norge","NO","Fred. Olsens gate 2","OSLO","0152","OSLO","0301","Norge","NO","2022-04-23","","false","2022-02-09","","928924041",""
"982619424","EVENSTAD INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Industriveien 4","GRIMSTAD","4879","GRIMSTAD","4202","Norge","NO","2000-11-21","","false","1995-02-19","","928924041",""
"930421405","GRANE TREINDUSTRI Helge Havdal","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.100","Saging, høvling og impregnering av tre","","","","","","","false","","","","","","","","","","Ringvegen 36","TROFORS","8682","GRANE","1825","Norge","NO","2022-12-13","","false","2021-01-01","","939195866",""
"929650573","JANSONE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.090","Andre tjenester tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Kanonhallveien 18B","OSLO","0585","OSLO","0301","Norge","NO","2022-08-17","","false","2022-05-28","","929331753",""
"917165653","REIDAR RAVNÅSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Kverveveien 255","FROLANDS VERK","4827","FROLAND","4214","Norge","NO","2016-05-19","","false","2016-01-01","","929331753",""
"912645886","LUNDE GÅRD V/ ROY-HELGE OLSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Nordeidet","STAKKVIK","9132","KARLSØY","5534","Norge","NO","2013-10-28","","false","2013-10-22","","995803097",""
"917779589","HEIDI BRAADLAND BEKKELUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Neråsvegen 103","GJØVIK","2825","GJØVIK","3407","Norge","NO","2016-09-26","","false","2016-09-06","","917705917",""
"914239591","PINSEMENIGHETEN NORDVESTKIRKA","AAFY","Underenhet til ikke-næringsdrivende","94.910","Religiøse organisasjoner","","","","","","","true","","","Postboks 100","ELNESVÅGEN","6447","HUSTADVIKA","1579","Norge","NO","Urdavegen 31","ELNESVÅGEN","6440","HUSTADVIKA","1579","Norge","NO","2014-10-01","","false","","","975421694",""
"930373168","HÅBERG MASKIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Bevervegen 41","VENNESLA","4707","VENNESLA","4223","Norge","NO","2022-12-07","","false","2022-10-18","","930190543",""
"889919132","VESTERÅLEN IDRETTSKLINIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","true","","","","","","","","","","Storgata 31","ANDENES","8480","ANDØY","1871","Norge","NO","2006-06-10","","false","2006-05-15","2010-01-01","995287943",""
"929144570","EGD SHIPPING INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.201","Utenriks sjøfart med gods","","","","","","","false","","","","","","","","","","Sydnesplassen 1","BERGEN","5007","BERGEN","4601","Norge","NO","2022-05-04","","false","2022-03-01","","928978877",""
"917606846","KAPPFISK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Øvre St. Hansvei 12","HONNINGSVÅG","9750","NORDKAPP","5620","Norge","NO","2016-08-23","","false","2016-07-12","","917535329",""
"928341755","AURSKOG-HØLAND FISKEADMINISTRASJON","AAFY","Underenhet til ikke-næringsdrivende","03.120","Ferskvannsfiske","","","","","","","false","","","Postboks 30","LØKEN","1961","AURSKOG-HØLAND","3226","Norge","NO","Sofiastien 12","LØKEN","1960","AURSKOG-HØLAND","3226","Norge","NO","2021-12-15","","false","2021-12-01","","971528591",""
"922133336","ANNE BOSTAD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","c/o Anne Bostad/nAnne Mouruds veg 6","LILLEHAMMER","2615","LILLEHAMMER","3405","Norge","NO","2019-01-29","","false","2019-01-01","","922107319",""
"922411743","KLEIBERG & CO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","true","","","","","","","","","","Vibes gate 9B","OSLO","0356","OSLO","0301","Norge","NO","2019-03-19","","false","2019-03-15","","922396116",""
"922747555","ANFIELD TOURS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","","","false","","","","","","","","","","Lerkeveien 10","HOLMESTRAND","3089","HOLMESTRAND","3903","Norge","NO","2019-05-14","","false","2019-04-09","","922713189",""
"925216399","ABISCO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Anne Birgitte Fossum/nBlokkaveien 4","OSLO","0282","OSLO","0301","Norge","NO","2020-06-18","","false","2020-04-28","","925130656",""
"928638200","SORKEN BYGG & ANLEGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Lerdalsveien 8","GLÅMOS","7372","RØROS","5025","Norge","NO","2022-01-29","","false","2022-01-03","","925130656",""
"917269793","JELENA VLKU-DANJEC","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Loddefjordveien 34","LODDEFJORD","5171","BERGEN","4601","Norge","NO","2016-06-06","","false","2016-05-11","","917216185",""
"978359515","JAN FRODE STORMO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Markvollveien 76","SANDNESSJØEN","8804","ALSTAHAUG","1820","Norge","NO","1997-07-02","","false","1986-07-10","","969643901",""
"929508734","AKLILU GABIR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.202","Telefonsalg","","","","","","","false","","","","","","","","","","H0303/nFossveien 18B","LIER","3403","LIER","3312","Norge","NO","2022-07-19","","false","2022-06-26","","929491076",""
"923656685","HILLAND ØRE-NESE-HALS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","true","8","","","","","","","","","Nygårdsgaten 4","BERGEN","5015","BERGEN","4601","Norge","NO","2019-10-22","","false","2019-09-25","","923635777",""
"973739484","LUNDS GÅRD NORDRE WENCHE KRIKSÆTHER BENDIKSBY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.430","Oppdrett av hester og andre dyr av hestefamilien","","","","","","","true","","","","","","","","","","Lunde Gård Nordre/nLundegata 24","VESTFOSSEN","3320","ØVRE EIKER","3314","Norge","NO","1995-02-22","","false","","2003-07-01","985954364",""
"987912677","FILMFOTOGRAF NILS P LOTHERINGTON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Josefines gate 41A","OSLO","0351","OSLO","0301","Norge","NO","2005-02-22","","false","2004-05-01","","977058503",""
"878474252","BJARNE TYNNING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Engesetvegen 117","BREKKE","5961","GULEN","4635","Norge","NO","1997-07-08","","false","1992-04-07","","969833344",""
"828656252","GRØGARDEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","c/o Svein Tveiten/nTorvullvegen 18","TANEM","7549","TRONDHEIM","5001","Norge","NO","2022-02-01","","false","2021-11-01","","988700495",""
"929857194","STØVREIDE MONTERING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Hovdevegen 70","ÅLESUND","6019","ÅLESUND","1508","Norge","NO","2022-09-17","","false","2022-08-01","","929596676",""
"999089747","HAIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","www.haikwithus.com","Bjerkealléen 27A","OSLO","0487","OSLO","0301","Norge","NO","Tyssøy","BJØRØYHAMN","5177","ØYGARDEN","4626","Norge","NO","2012-11-03","","false","2012-09-24","","998918782",""
"932640856","BRATSETH ALLRIGHT ROCK N ROLL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Folldalslia 8","RÅDAL","5239","BERGEN","4601","Norge","NO","2023-12-19","","false","2022-01-01","","921049722",""
"986147861","K B TRANSPORT Ketil Brustad","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Solstugrenda 15","OSLO","0671","OSLO","0301","Norge","NO","2003-10-14","","false","2003-11-01","","986099891",""
"973209337","ELMA MANUFAKTUR OG TRIKOTASJE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","","","","","","","","","","Gamle Lundevei 2","SØGNE","4640","KRISTIANSAND","4204","Norge","NO","1995-02-23","","false","1965-12-31","2018-01-01","920010628",""
"912471446","TYPISK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.620","Bearbeiding av metaller","","","","","","","true","","www.jbmek.no","","","","","","","","c/o Jørgen Bye Bjørseth/nGrindvollvegen 21","STANGE","2335","STANGE","3413","Norge","NO","2013-09-19","","false","2013-09-17","2016-01-02","916593511",""
"927788934","MOLUND FISK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Finnsetervegen 15","KVALØYA","9105","TROMSØ","5501","Norge","NO","2021-09-22","","false","2021-08-02","","927583569",""
"983125883","ROALD LARS BORTHNE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Aukrasanden 1","AUKRA","6480","AUKRA","1547","Norge","NO","2001-03-16","","false","1998-01-01","","981802209",""
"927268485","IDA S. LALAND MUSIKK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Fernanda Nissens gate 5B","OSLO","0484","OSLO","0301","Norge","NO","2021-06-14","","false","2021-01-01","","821792592",""
"973886029","TRÆGÅRDEN MASKINSTASJON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","42.110","Bygging av veier og motorveier","","","","","","","true","","","","","","","","","","Sandsbygda 32","SAND","4230","SULDAL","1134","Norge","NO","1995-02-23","","false","","1998-10-01","980235750",""
"916908059","TILBYGG & RENOVERING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Langnesveien 481","FINNSNES","9309","SENJA","5530","Norge","NO","2016-03-17","","false","2016-03-14","","916744382",""
"978325475","BRYNESTAD JARLE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Brynestad","OLDEN","6788","STRYN","4651","Norge","NO","1997-06-30","","false","1972-02-09","","969590603",""
"981163079","PETTER SÆTRAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","02.200","Avvirkning","","","","","true","","","","","","","","","","Skjelstadmarkvegen 384","HEGRA","7520","STJØRDAL","5035","Norge","NO","1999-10-20","","false","1999-01-01","","981138945",""
"998095344","ARHAUG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.120","Reparasjon av maskiner","","","","","","","true","13","","","","","","","","","Igesundvegen 54","FOSNAVÅG","6090","HERØY","1515","Norge","NO","2012-03-14","","false","2012-03-01","2016-07-01","917455856",""
"878123972","DANIELSBERG GJERMUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Ellevsætervegen 1146","NÆROSET","2364","RINGSAKER","3411","Norge","NO","1997-06-18","","false","1982-11-12","2005-01-01","988546496",""
"932653419","O J PLASSEN TØMMERHYTTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.231","Produksjon av monteringsferdige hus","","","","","","","false","","","","","","","","","","Aurmo Industriområde","SKJÅK","2690","SKJÅK","3433","Norge","NO","2023-12-19","","false","2022-01-01","","967408921",""
"978105556","TERJE DJUPDALEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.190","Dyrking av ettårige vekster ellers","","","","","","","false","","","","","","","","","","Djupdalen","HEIDAL","2676","SEL","3437","Norge","NO","1997-06-18","","false","1984-03-13","2004-05-01","987055642",""
"972539082","MANVIK OLE MARTIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","42.210","Bygging av vann- og kloakkanlegg","","","","","","","false","","","","","","","","","","TANUMRUTA","LARVIK","3269","LARVIK","3909","Norge","NO","1995-02-22","","false","1981-01-01","","968144782",""
"972131598","ENDSON BYGG OG EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Kåsaveien 58","HOKKSUND","3302","ØVRE EIKER","3314","Norge","NO","1995-02-22","","false","1988-06-13","","953167905",""
"831042842","INGER HOLDE KJESBU ENHETSTERAPEUT OG VEILEDER I MESTRINGSMEDISIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Nordvegen 960","STEINKJER","7718","STEINKJER","5006","Norge","NO","2023-03-16","","false","2023-01-24","","930778680",""
"922064989","JAMES FINUCANE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Helgesens gate 46","OSLO","0553","OSLO","0301","Norge","NO","2019-01-16","","false","2019-01-03","","922056749",""
"932359383","ØDEMARK SERVICETJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","Håkons gate 5D","SARPSBORG","1721","SARPSBORG","3105","Norge","NO","2023-10-30","","false","2023-10-18","","932356732",""
"929232968","MERDEVEGEN LAGERSEKSJON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Rogrendvegen 298","HJARTDAL","3690","HJARTDAL","4024","Norge","NO","2022-05-19","","false","2022-04-07","","929052633",""
"990876215","STORGATA EIENDOM LILLEHAMMER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Hornerudveien 25","LØRENSKOG","1461","LØRENSKOG","3222","Norge","NO","2007-02-07","","false","2006-12-26","","890787452",""
"912960552","LADE EIGEDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Kyrkjevegen 181","SYKKYLVEN","6230","SYKKYLVEN","1528","Norge","NO","2013-12-19","","false","2012-01-01","","991853014",""
"925009024","ADVOKAT SIGURD K. BERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.100","Juridisk tjenesteyting","","","","","","","false","","","","","","","","","","Sentrumsvegen 24","FLÅ","3539","FLÅ","3320","Norge","NO","2020-04-29","","false","2020-08-01","","924987855",""
"989852124","MØRE OG ROMSDAL TRANSPORTARBEIDERFORENING AVD 20","AAFY","Underenhet til ikke-næringsdrivende","94.200","Arbeidstakerorganisasjoner","","","","","","","true","","www.nordvest.org","","","","","","","","Lerstadvegen 508","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","2006-05-23","","false","","","989785656",""
"932067196","DATADYR AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Grønland 26D","OSLO","0188","OSLO","0301","Norge","NO","2023-09-13","","false","2023-08-23","","932044684",""
"916287895","TOLLAKSEN PERSONELL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","78.200","Utleie av arbeidskraft","","","","","","","false","","","","","","","","","","Kvednanesvegen 21","AKSDAL","5570","TYSVÆR","1146","Norge","NO","2015-11-24","","false","2015-09-28","","916261446",""
"924539550","HAUGESUND OG OMEGN LEIRDUEKLUBB","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","www.facebook.com/groups/1133495763696430","c/o Leiv Fremmersvik/nSirivegen 3","HAUGESUND","5516","HAUGESUND","1106","Norge","NO","Kvalamarka 7","HAUGESUND","5514","HAUGESUND","1106","Norge","NO","2020-02-04","","false","2020-02-04","","924537566",""
"930073873","NERÅS CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Ingvild Nerås/nArild Wahlstrøms vei 155","SANDE I VESTFOLD","3077","HOLMESTRAND","3903","Norge","NO","2022-10-22","","false","2022-09-10","","929935861",""
"991363041","ROTUNDA EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Lasse Ruud/nPilestredet 98C","OSLO","0358","OSLO","0301","Norge","NO","2007-06-13","","false","2007-06-12","","991334815",""
"928403920","MAREN FIDJE BJØRNESETH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Hellemyr terrasse 20B","KRISTIANSAND S","4628","KRISTIANSAND","4204","Norge","NO","2021-12-21","","false","2020-01-01","","997303806",""
"925759961","GLYNITVEIEN 28 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Glynitveien 30","SKI","1400","NORDRE FOLLO","3207","Norge","NO","2020-10-08","","false","2020-07-01","","925616230",""
"830771522","TUDORACHE OPPUSSING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Grønland 26A","OSLO","0188","OSLO","0301","Norge","NO","2023-02-06","","false","2023-01-18","","930748307",""
"931913271","THEA RATH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","false","","","","","","","","","","Eilert Sundts gate 40","OSLO","0355","OSLO","0301","Norge","NO","2023-08-17","","false","2023-07-31","","931796135",""
"917998515","ADLAON RENHOLDSTJENESTER NORGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.210","Rengjøring av bygninger","","","","","","","false","","","","","","","","","","Fagertunveien 118B","HOSLE","1362","BÆRUM","3201","Norge","NO","2016-11-03","","false","2016-10-23","","917943370",""
"929439902","STORFJORD UNGDOMSKOR","AAFY","Underenhet til ikke-næringsdrivende","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Skolebakken 2","OTEREN","9046","STORFJORD","5538","Norge","NO","2022-06-30","","false","2022-06-30","","929268725",""
"928474984","CANASTA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Krohnhøgda 8","MOLDE","6421","MOLDE","1506","Norge","NO","2022-01-05","","false","2021-09-01","","813390272",""
"971787317","SPIR ARBEIDSINKLUDERING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.993","Arbeidstrening for ordinært arbeidsmarked","25.990","Produksjon av metallvarer ikke nevnt annet sted","","","","","true","43","www.varbas.no","Postboks 106 Økern","OSLO","0509","OSLO","0301","Norge","NO","Spireaveien 8","OSLO","0580","OSLO","0301","Norge","NO","1995-02-22","","false","1965-12-31","2022-01-01","928147959",""
"978087825","ANDRE JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Steinsjøveien 12","SØMNA","8920","SØMNA","1812","Norge","NO","1997-06-18","","false","1985-04-30","2020-07-01","925204757",""
"972101427","NORSK GUMMI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","22.190","Produksjon av gummiprodukter ellers","","","","","","","true","","www.norskgummi.no","","","","","","","","Ruudgata 4","SANDE I VESTFOLD","3073","HOLMESTRAND","3903","Norge","NO","1995-02-22","","false","1987-09-01","","943626278",""
"829894882","SYDVESTOR AS AVD OSLO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","66.120","Verdipapirmegling","","","","","","","true","","","","","","","","","","Universitetsgata 8","OSLO","0164","OSLO","0301","Norge","NO","2022-09-22","","false","2022-08-08","","981139429",""
"929895002","SYDVESTOR AS AVD BERGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","66.120","Verdipapirmegling","","","","","","","true","","","","","","","","","","Blaauwgården/nC. Sundts gate 1","BERGEN","5004","BERGEN","4601","Norge","NO","2022-09-22","","false","2021-02-15","","981139429",""
"981149297","SYDVESTOR AS AVD ULSTEINVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","66.120","Verdipapirmegling","","","","","","","true","","","Postboks 402","ULSTEINVIK","6067","ULSTEIN","1516","Norge","NO","Sjøgata 41","ULSTEINVIK","6065","ULSTEIN","1516","Norge","NO","1999-10-15","","false","1999-07-15","","981139429",""
"920924778","BALHOLMBYGGET AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","10.320","Produksjon av juice av frukt og grønnsaker","","","","","68.209","Utleie av egen eller leid fast eiendom ellers","false","","","","","","","","","","Villavegen 14","BALESTRAND","6899","SOGNDAL","4640","Norge","NO","2018-05-31","","false","2018-05-01","","920805140",""
"971747765","PL NÅ FRUKTLAGER SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.310","Engroshandel med frukt og grønnsaker","","","","","","","true","","www.naafrukt.no","v/Torleiv Naa Helle","NÅ","5776","ULLENSVANG","4618","Norge","NO","","NÅ","5776","ULLENSVANG","4618","Norge","NO","1995-02-23","","false","1965-12-31","2004-01-01","986890580",""
"931456636","THORVARDSSON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","","","","","","","","Langøyveien 23","KRÅKERØY","1679","FREDRIKSTAD","3107","Norge","NO","2023-05-27","","false","2023-04-20","","986890580",""
