organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"931969048","MY MOODS AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","c/o Thara Østensvik/nÅlfjordgata 14B","HAUGESUND","5522","HAUGESUND","1106","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-28","2023-06-23","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-23","Ytelse av digitale tjenester samt utvikling av dataprogrammer, herunder en digital tjenesteportal for forebygging av psykisk helse samt det som naturlig står i forbindelse med dette.","Programmering."
"930381012","HÖRNLUND INVEST AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Dalenveien 31A","DRAMMEN","3031","DRAMMEN","3301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-12-13","2022-10-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-10-10","Handel med og investering i fast eiendom, verdipapirer og andre formuesobjekter, herunder deltakelse i andre selskaper med lignende virksomhet.","Handel med og investering i fast eiendom, verdipapirer og andre formuesobjekter."
"925514152","TOMMY WESTBY","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Borgestadvegen 19","PORSGRUNN","3912","PORSGRUNN","4001","Norge","NO","8200","Personlig næringsdrivende","","2020-08-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drive konsulenttjenester og rådgivning innen markedsføring og digitale medietjenester, samt det som naturlig står i forbindelse med dette."
"981784952","BAIRD VANESSA MARTHA","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Anton Schjøths gate 4","OSLO","0454","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Billedkunstner."
"913078314","KNUT'S TREKKSPILLUNDERHOLDNING LUDVIGSEN","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Kolbeinsneset 71","STOREBØ","5392","AUSTEVOLL","4625","Norge","NO","8200","Personlig næringsdrivende","","2014-01-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Underholdning og akkompagnering med trekkspill til organisasjoner, lag og enkeltpersoner."
"928322890","IL7-D RØDBØL AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Gamle Ravei 321","LARVIK","3270","LARVIK","3909","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-12-14","2021-10-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-10-01","Kjøp, salg, utvikling og utleie av fast eiendom og hva som naturlig hører til, herunder eierskap og deltakelse med lignende formål.","Kjøp, salg, utvikling og utleie av fast eiendom og hva som naturlig hører til, herunder eierskap og deltakelse med lignende formål."
"981663322","SAMEIET SPIKKELANDSVEGEN","SAM","Tingsrettslig sameie","","","","","","","","","false","","","c/o Ingeborg Haughom/nTjørsvågveien 20","FLEKKEFJORD","4404","FLEKKEFJORD","4207","Norge","NO","","","","","","","","","","","2010-12-16","2008-09-09","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift og vedlikehold av vei."
"983554695","HERRESALONGEN Heidi Hambalko","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Brugata 17","SAUDA","4200","SAUDA","1135","Norge","NO","8200","Personlig næringsdrivende","","2001-07-27","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Herrefrisør."
"913210719","NASAN INVEST AS","AS","Aksjeselskap","46.390","Engroshandel med bredt utvalg av nærings- og nytelsesmidler","","","","","","","false","","","","","","","","","","Grantunet 7","OSLO","1274","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-04-09","2014-03-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-03-10","Handel, agenturhandel, distributør, grossist, engroshandel, import, eksport, kjøp og salg av varer og annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer og eiendommer eller på annen måte gjøre seg interessert i andre foretagender.","Agentur og distribusjon av varer fra inn- og utland. Import, engros og agentur. Bransjen omfatter all import, engros- og agenturhandel. Husholdningsvarer og varer til personlig bruk, næringsmidler. Varer: nachoschips, godteri, pasta og annet innen tilhørende varegruppe."
"929118294","FILMON GIRMAY TEGAY BUDSERVICE","ENK","Enkeltpersonforetak","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Elverhøyveien 4","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","8200","Personlig næringsdrivende","","2022-04-28","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Vareleveranser, pakker leveranse, matkasse leveranse."
"990348219","ALLEVEGEN 1 EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Vipevegen 16","FJERDINGBY","2008","RÆLINGEN","3224","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-10-17","2006-07-17","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-01-10","Kjøp og salg av eiendom, tomter og alt hva herved kommer i forbindelse.","Kjøp og salg av eiendom, tomter og alt hva herved kommer i forbindelse."
"981738721","TORVUND OLAV","ENK","Enkeltpersonforetak","69.100","Juridisk tjenesteyting","","","","","","","false","","","","","","","","","","Frederik Stangs gate 31C","OSLO","0264","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Advokat, konsulent, forfatter."
"917496161","SAMEIET TROLLSTUA","SAM","Tingsrettslig sameie","","","","","","","","","false","","","c/o Jens Arne Spydevold/nLindemarkveien 1","ISE","1730","SARPSBORG","3105","Norge","NO","Rustadveien 11","SKJEBERG","1747","SARPSBORG","3105","Norge","NO","","","","2016-07-21","2011-06-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fritidseiendom på gnr. 1132, bnr. 1, fnr. 71 i Sarpsborg kommune."
"995153076","SAMEIET SAGFLATA 6 OG 8","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","c/o Trygve Carlson/nSagflata 8","TILLER","7092","TRONDHEIM","5001","Norge","NO","","","","2010-02-10","2009-11-09","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift og forvaltning av boligsameie."
"827088692","BOLEIE AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Strindfjordvegen 1","RANHEIM","7053","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-08","2021-04-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-04-09","Kjøp, salg, drift og utleie av fast eiendom, samt deltakelse som andelseier eller aksjonær i selskap med tilsvarende formål.","Kjøp, salg, drift og utleie av fast eiendom, samt deltakelse som andelseier eller aksjonær i selskap med tilsvarende formål."
"996086488","TENDEN UNDERVISNING OG VEILEDNING (TUV)","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Borghild Tenden/nGlassverkveien 27A","HØVIK","1363","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2021-04-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning og veiledning på Universitets og høyskolenivå. Mitt felt er samfunnsfag, og jeg har kunnskaper om undervisning i tverrfaglige temaer(LK20), spesielt innen demokrati og medborgerskap. I tillegg kan jeg tilby veiledning innen akademiske tekster på ulike nivåer."
"925992542","GIRMHE TAXI","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","true","","","","","","","","","","Tanke Svilands gate 61","STAVANGER","4007","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2020-11-19","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drosje."
"927542307","GABRIEL STAN TRANSPORT","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Østlivegen 5","PORSGRUNN","3937","PORSGRUNN","4001","Norge","NO","8200","Personlig næringsdrivende","","2021-08-17","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Transport på vei og levering av varer."
"822022332","AM2 GROUP MATIKAS","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Høybakkveien 2A","VESTBY","1540","VESTBY","3216","Norge","NO","8200","Personlig næringsdrivende","","2019-01-09","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Godstransport på vei og bilutleie."
"918022066","BJØRN ERVIK","ENK","Enkeltpersonforetak","90.032","Selvstendig kunstnerisk virksomhet innen musikk","","","","","","","false","","","","","","","","","","Klauvaveien 9","DYRVIK","7270","FRØYA","5014","Norge","NO","8200","Personlig næringsdrivende","","2016-11-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utøvende musiker."
"914565723","NYNORSKHJELPA TERJE LARSEN","ENK","Enkeltpersonforetak","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Villaveien 7","HOKKSUND","3302","ØVRE EIKER","3314","Norge","NO","8200","Personlig næringsdrivende","","2014-12-04","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Nynorskhjelpa vil mot betaling utføre språktenester som språkvask og korrekturlesing med hovudvekt på nynorske tekster og omsetjing av tekster frå bokmål til nynorsk."
"984746482","HMS-SERVICE STAVANGER ANS","ANS","Ansvarlig selskap med solidarisk ansvar","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","Postboks 35","VIKESÅ","4384","BJERKREIM","1114","Norge","NO","Hytland","BJERKREIM","4387","BJERKREIM","1114","Norge","NO","2300","Personlige foretak","","2002-08-19","2002-08-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-02-03","Handel med/produksjon av annen teknisk konsulentvirksomhet og produkter som naturlig hører sammen med dette, samt deltakelse i andre virksomheter innenfor samme bransje. Handel/ produksjon/ design av tekstiler og produkter som naturlig hører sammen med dette, samt deltakelse i andre virksomheter innenfor samme bransje.","Handel med/produksjon av annen teknisk konsulentvirksomhet og produkter som naturlig hører sammen med dette, samt deltakelse i andre virksomheter innenfor samme bransje. Handel med / produksjon / design av tekstiler og produkter som naturlig hører sammen med dette, samt deltakelse i andre virksomheter innenfor samme bransje."
"985834318","GEIR HJELMTVEDT SYC","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Kvennomslinna 88","SKREIA","2848","ØSTRE TOTEN","3442","Norge","NO","8200","Personlig næringsdrivende","","2003-07-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Musikk og underholdning."
"932746468","ELCOTEC AG","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Herrenschlag 10A","DE-23879 MÖLLN","","","","Tyskland","DE","","","","2023-09-13","2023-08-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
"929468589","THORSEN FILM","ENK","Enkeltpersonforetak","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Måsevegen 2","MOSJØEN","8665","VEFSN","1824","Norge","NO","8200","Personlig næringsdrivende","","2022-07-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon av videomateriale, til bruk i film og TV."
"993186384","BELIN AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","c/o Bjørn Ole Ellertsen/nRepelen 53","RÅDAL","5239","BERGEN","4601","Norge","NO","Repelen 53","RÅDAL","5239","BERGEN","4601","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2008-10-13","2008-07-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-07-09","Konsulentvirksomhet, forvaltning av kapital og investeringsvirksomhet, samt deltakelse i andre selskaper og virksoheter med ethvert formål.","Konsulentvirksomhet, forvaltning av kapital og investeringsvirksomhet iunoterte og noterte aksjer, samt deltakelse i andre selskaper og virksomheter med ethvert formål."
"979929048","ROY ATLE HAUGEN","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Markveien 1B","BJØRKELANGEN","1940","AURSKOG-HØLAND","3226","Norge","NO","8200","Personlig næringsdrivende","","1998-07-03","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Godstransport."
"974639920","VIKEN ENERGI AS","AS","Aksjeselskap","35.140","Handel med elektrisitet","","","","","","","false","","","Postboks 1602","DRAMMEN","3007","DRAMMEN","3301","Norge","NO","Grønland 67","DRAMMEN","3045","DRAMMEN","3301","Norge","NO","1520","Kommunalt eide aksjeselskaper mv.","2022","2013-06-20","2013-05-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-10-17","Omsetning av strøm og energi. Selskapet kan også bedrive kjøp og salg av aksjer og verdipapirer og på andre måter gjøre seg interessert i relaterte selskaper.","Omsetning av strøm og energi. Selskapet kan også bedrive kjøp og salg av aksjer og verdipapirer og på andre måter gjøre seg interessert i relaterte selskaper."
"923561404","ENGE HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Arild Engeseth/nFanneenga 7B","MOLDE","6423","MOLDE","1506","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-10-08","2019-07-17","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-07-17","Å eie aksjer og andeler i andre selskap samt alt som står i forbindelse med dette.","Investere i aksjer og andeler i andre selskap."
"919224045","JENSSEN VARMETEKNIKK","ENK","Enkeltpersonforetak","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Lenamælen 41","MELHUS","7224","MELHUS","5028","Norge","NO","8200","Personlig næringsdrivende","","2023-09-27","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Rørleggertjenester."
"928301818","ØVSTHUS INVEST AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","70.100","Hovedkontortjenester","false","","","Postboks 524","VOSS","5703","VOSS","4621","Norge","NO","Storrviki 1","SKULESTADMO","5710","VOSS","4621","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-01-28","2005-11-01","false","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2009-12-15","Investera i finans- og realobjekt.","Investera i finans- og realobjekt."
"919062215","LAMBERTSETER PARSELLHAGELAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Reidun Marie Aasheim/nMellombølgen 74","OSLO","1157","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","","2019-06-27","2018-10-31","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Skal drive et parsellhagelag på Lambertseter. Medlemspleie, økonomi, fellesaktiviteter og felles utstyr mm."
"929530101","TRUEVISION AS","AS","Aksjeselskap","73.110","Reklamebyråer","","","","","","","true","","","","","","","","","","Rognestubben 8","SOLA","4051","SOLA","1124","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-11","2023-05-30","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-05-30","Å tilby en rekke tjenester som digital markedsføring, programvare tjenester, drive nettbutikk og fysiske tjenester som vindusvask og bilvask. Tjenestene tilbys til både enkeltpersoner og bedrifter. Inntektene til selskapet brukes til investeringer i ulike finansielle instrumenter.","Markedsføring og reklame. Rengjøring av bygninger utvendig, vinduer og lignende. Investering i aksjer og verdipapirer."
"918983406","S-N INVEST AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Lilleakerveien 59C","OSLO","0284","OSLO","0301","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2017-05-11","2017-05-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-05-29","Eie og investere i aksjer og andre selskaper og virksomheter, samt deltakelse av enhver art i andre forretningsforetagende og hva dermed står i forbindelse.","Eie og investere i aksjer og andre selskaper og virksomheter, samt deltakelse av enhver art i andre forretningsforetagende og hva dermed står i forbindelse."
"930943134","SKIEN SBBL EIENDOM AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o Skien BBL/nPostboks 156","SKIEN","3701","SKIEN","4003","Norge","NO","c/o Skien BBL/nHesselbergs gate 4","SKIEN","3717","SKIEN","4003","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1968-12-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-06-20","Kjøpe tomter og eiendommer til utvikling i boligprosjekter eller annen virksomhet som tjener boligbyggelagets interesser.","Kjøpe tomter og eiendommer til utvikling i boligprosjekter eller annen virksomhet som tjener boligbyggelagets interesser."
"925892653","TESTI CVETKOVIC","ENK","Enkeltpersonforetak","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Myragata 20D","PORSGRUNN","3936","PORSGRUNN","4001","Norge","NO","8200","Personlig næringsdrivende","","2020-11-03","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Vaktmestertjenester."
"923882774","ELEKTRONERD MUNIR","ENK","Enkeltpersonforetak","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","Sofienberggata 13D","OSLO","0551","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-01-16","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Håndverkstjenester innen elektrisk arbeid. Skal leie ut tjenester til andre installasjonsfirmaer."
"927858606","FLÅØIEN FIKSER DET","ENK","Enkeltpersonforetak","85.595","Timelærervirksomhet","","","","","","","false","","","","","","","","","","Hammersborg 6","HAMAR","2318","HAMAR","3403","Norge","NO","8200","Personlig næringsdrivende","","2021-10-07","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Lærer ved kulturskole, samt assisterende arbeid med aktiviteter for ungdom. Visuelle kunstverk og design innen dataprogrammer."
"927349647","ROAR WEDDING AS","AS","Aksjeselskap","55.101","Drift av hoteller, pensjonater og moteller med restaurant","","","","","70.100","Hovedkontortjenester","false","","","Dyna brygge 4","OSLO","0252","OSLO","0301","Norge","NO","Festningsåsen 21","TRØGSTAD","1860","INDRE ØSTFOLD","3118","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-01-25","2005-12-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2005-12-05","Eie og forvalte aksjer samt hermed beslektet virksomhet.","Eie og forvalte aksjer samt hermed beslektet virksomhet."
"930884871","EKODA AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Tråvik 46","TORANGSVÅG","5384","AUSTEVOLL","4625","Norge","NO","2100","Private aksjeselskaper mv.","","2023-02-23","2023-02-06","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-03-23","Utvikle, produsere, selge og tilby konsulenttjenester innen energilagringssystemer.","Ingeniørtjenester. Industridesign, produktdesign og annen teknisk design."
"930687278","VSS ODIN AS","AS","Aksjeselskap","50.204","Forsyning og andre sjøtransporttjenester for offshore","","","","","","","false","","","Postboks 204","KRISTIANSAND S","4662","KRISTIANSAND","4204","Norge","NO","Kirkegata 1","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","","2023-01-20","2023-01-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-16","Å drive, eie og befrakte kombinasjonsfartøyer for isbryting og ankerhåndterings-, slepe- og forsyningstjenester i forbindelse med petroleumsvirksomhet til havs og virksomhet som naturlig henger sammen med dette.","Rederivirksomhet"
"923830006","PHOENIX KHATEEB","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Grorudenga 20","LOMMEDALEN","1350","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2019-11-16","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Varetransport på vei."
"915524923","RINGVEGEN 204 AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Ottars veg 15","TROMSØ","9012","TROMSØ","5501","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-06-29","2022-05-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-27","Investeringsvirksomhet, herunder kjøp, salg, eie og utleie av fast eiendom, samt alt som naturlig står i forbindelse med det ovennevnte.","Investeringsvirksomhet, herunder kjøp, salg, eie og utleie av fast eiendom, samt alt som naturlig står i forbindelse med det ovennevnte."
"991437126","FRENDE LIVSFORSIKRING AS","AS","Aksjeselskap","65.110","Livsforsikring","","","","","","","true","56","www.frende.no","Postboks 7335","BERGEN","5020","BERGEN","4601","Norge","NO","Jonsvollsgaten 2","BERGEN","5011","BERGEN","4601","Norge","NO","5500","Livsforsikringsselskaper og pensjonskasser","2022","2007-07-02","2007-06-20","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-05-25","Livsforsikring, personforsikring, gjenforsikringsvirksomhet, samt virksomhet som naturlig henger sammen med forsikringsvirksomhet.","Drive rådgivning innen livsforsikring."
"970353704","ØYSTEIN RØNNING","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Garsjøvegen 28","HURDAL","2090","HURDAL","3242","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skogentrepenør, jord og skogbruksvirksomhet. Temming av unghest-under oppstart."
"989712292","KIRSTI BUAAS","ENK","Enkeltpersonforetak","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","Dyvasvegen 306","HELL","7517","STJØRDAL","5035","Norge","NO","8200","Personlig næringsdrivende","","2013-12-21","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Landbruk: grasproduksjon, kjøttproduksjon på storfe og avvirkning av skog."
"821127572","GRYTHE MASKIN AS","AS","Aksjeselskap","43.120","Grunnarbeid","","","","","","","true","16","","","","","","","","","Gryteveien 14","SANDE I VESTFOLD","3074","HOLMESTRAND","3903","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-07-05","2018-06-20","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-12-10","Salg av tjenester med anleggsmaskiner, herunder graving, brøyting kosting og lignende tjenester. I tillegg kjøp og salg av fast eiendom, løsøre og verdipapirer, samt utleie og annen drift i naturlig tilknytning til dette.","Aktiviteten som utføres er salg av tjenester med anleggsmaskiner, herunder graving, brøyting kosting og lignende tjenester. I tillegg kjøp og salg av fast eiendom, løsøre og verdipapirer, samt utleie og annen drift i naturlig tilknytning til dette."
"945872357","FABEL LYD AS","AS","Aksjeselskap","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","true","17","www.lydbokforlaget.no","","","","","","","","Sommerrogata 17","OSLO","0255","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1987-08-19","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-18","Produksjon, utgivelse og salg av lydbøker og beslektede produkter, påta seg oppdrag innen lydproduksjon for privat og offentlig sektor, utvikle og selge kompetanse innen feltet og drive kjøp og salg av produkter som har naturlig tilknytning til forlagets øvrige produkter og virksomhet.","Produksjon, utgivelse og salg av lydbøker og beslektede produkter, påta seg oppdrag innen lydproduksjon for privat og offentlig sektor, utvikle og selge kompetanse innen feltet og drive kjøp og salg av produkter som har naturlig tilknytning til forlagets øvrige produkter og virksomhet."
"932110296","BRØCHNER CONSULTING","ENK","Enkeltpersonforetak","95.110","Reparasjon av datamaskiner og tilleggsutstyr","","","","","","","false","","","","","","","","","","Grimsrødhøgda 50","HALDEN","1786","HALDEN","3101","Norge","NO","8200","Personlig næringsdrivende","","2023-09-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Reparasjon av datamaskiner."
"923880968","VILDE FAGERLI PHOTOGRAPHY","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Susendalsveien 3432B","HATTFJELLDAL","8696","HATTFJELLDAL","1826","Norge","NO","8200","Personlig næringsdrivende","","2019-11-23","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotograf. Undervisning innen sport og idrett. Profesjonell trener/instruktør innen idrett."
"998175860","INTERWELL US HOLDING AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Kvernevik Ring 177","HAFRSFJORD","4048","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-03-27","2012-01-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-01-15","Eie selskaper med virksomhet innen oljeservice og tilknyttet virksomhet og andre formuesobjekter, herunder deltakelse i andre selskaper med liknende virksomhet.","Eie selskaper med virksomhet innen oljeservice og tilknyttet virksomhet og andre formuesobjekter, herunder deltakelse i andre selskaper med liknende virksomhet."
"981313399","BENT JORO LEGE","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Nymosvingen 6","LILLEHAMMER","2609","LILLEHAMMER","3405","Norge","NO","8200","Personlig næringsdrivende","","1999-12-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legevirksomhet. Konsulentvirksomhet innenfor helsedata."
"987296674","GENOVA RESTAURANTDRIFT DA","DA","Ansvarlig selskap med delt ansvar","56.102","Drift av gatekjøkken","","","","","","","false","","","Postboks 350","LIERSKOGEN","3421","LIER","3312","Norge","NO","Liertoppen/nbygg C","LIERSKOGEN","3421","LIER","3312","Norge","NO","2300","Personlige foretak","","2004-10-04","2004-09-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2004-09-23","Drift av kafe-og restaurantvirksomhet og det som naturlig hører til dette.","Drift av kafe-og restaurantvirksomhet og det som naturlig hører til dette."
