organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"982294053","SANDEFJORD STENHUGGERI AS","AS","Aksjeselskap","23.700","Hogging og bearbeiding av monument- og bygningsstein","","","","","","","true","6","","","","","","","","","Haslebakken 2A","SANDEFJORD","3229","SANDEFJORD","3907","Norge","NO","2100","Private aksjeselskaper mv.","2022","2000-08-28","2000-05-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2000-05-22","Produsere og markedsføre gravstener med tilbehør, kjøp og salg av bransjerelaterte produkter, generell handelsvirksomhet, kjøp, salg og utleie av eiendommer, investering i andre selskaper og alt som forøvrig hører til bransjen.","Produsere og markedsføre gravstener med tilbehør, kjøp og salg av bransjerelaterte produkter, generell handelsvirksomhet, kjøp, salg og utleie av eiendommer, investering i andre selskaper og alt som forøvrig hører til bransjen."
"970174753","ROLF HUSEBY","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","Østbyveien 100","TJODALYNG","3280","LARVIK","3909","Norge","NO","Østby","TJODALYNG","3280","LARVIK","3909","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","Bortforpakter av landbrukseiendom","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Landbruk."
"813369672","PINKMAN AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","C/O Marcel Sandberg/nGimleveien 27C","JAR","1358","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-03-22","2014-03-07","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-02-02","Investeringsvirksomhet, herunder deltagelse i andre selskaper med tilsvarende formål, samt konsulent og rådgivningsvirksomhet innenfor farmasi og kosttilskudd.","Investering, forskning og utvikling av produkter innenfor farmasi og kosttilskudd samt konsulent- og rådgivningstjenester knyttet til bruken av slike innenfor helsenæringen."
"927033259","BILSKADEREPARATØREN AS","AS","Aksjeselskap","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","5","","","","","","","","","Tornesvegen 533","TORNES I ROMSDAL","6443","HUSTADVIKA","1579","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-04-28","2021-03-24","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-24","Oppretting- og billakkering samt salg av bruktbil/deler, samt alt som naturlig faller herunder.","Oppretting- og billakkering samt salg av bruktbil/deler, samt alt som naturlig faller herunder."
"981246926","SENTOR Bjørn Fredriksen","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Parkveien 15","HOLMESTRAND","3085","HOLMESTRAND","3903","Norge","NO","8200","Personlig næringsdrivende","","1999-11-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Formidlig av konsulenttjenester innenfor fagområdene: Reise, Informasjonsarbeid, Eiendomsutvikling, Musikalsk prosjektarbeid, Prosjektarbeid dans/ koreografi, Internettjenester, Foto, Tekstforfattere, Prosjektledelse i frivillige organisasjoner, Markedsføring. Salg av designergaver i sølv, Salg av designergaver i ull."
"922808368","WARHOLM KONSULT AS","AS","Aksjeselskap","69.201","Regnskap og bokføring","","","","","","","true","","","Postboks 8","GRUA","2717","LUNNER","3234","Norge","NO","c/o Posthuset/nBiskop Gunnerus' gate 14A","OSLO","0185","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-05-27","2019-05-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-05-14","Konsulent- og regnskapstjenester, økonomisk rådgivning, programvaresupport og andre tjenester som ligger naturlig under et regnskapsførerselskap. Selskapet vil også kunne delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Autorisert regnskapsførerselskap, konsulenttjenester mot regnskapsbransjen."
"929221907","ARON STRAND AS","AS","Aksjeselskap","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","Eibyveien 106","ALTA","9518","ALTA","5601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-05-30","2022-03-31","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-03-31","Salg av utleietjenester.","Vaktmestertjenester, snekkertjenester, murerarbeid og diverse håndtverkertjenester."
"918866418","FOSENSENTERET HOLDING AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Norutbygg AS/nØravegen 2","SURNADAL","6650","SURNADAL","1566","Norge","NO","2100","Private aksjeselskaper mv.","","2023-05-02","2022-10-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-10-26","Kjøp, utvikling, drift, forvaltning og salg av fast eiendom, samt det som naturlig står i forhold til dette, herunder også deltakelse i andre selskaper med lignende formål.","Kjøp, utvikling, drift, forvaltning og salg av fast eiendom mm."
"916197136","SAMEIET TURKISVEIEN 58","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","c/o Bate boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Zetlitzveien 2","STAVANGER","4017","STAVANGER","1103","Norge","NO","","","2022","2015-11-24","2015-08-05","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"961638127","KROGHS EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","Bedriftsveien 6","OSLO","0950","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1991-06-01","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-28","Eiendomsutvikling og eiendomsforvaltning, kjøp og salg av fast eiendom og alt hva dermed står i forbindelse, samt ved aksjeerverv eller på annen måte gjøre seg interessert i andre foretagender av samme eller lignende art.","Eiendomsutvikling og eiendomsforvaltning, kjøp og salg av fast eiendom og alt hva dermed står i forbindelse, samt ved aksjeerverv eller på annen måte gjøre seg interessert i andre foretagender av samme eller lignende art."
"989511319","INGER DAGMØY BERGET","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Bjertnesvegen 79","AUST-TORPA","2881","NORDRE LAND","3448","Norge","NO","8200","Personlig næringsdrivende","","2015-01-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av skog."
"996361705","HOPE MASKIN","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Standalvegen 42","STORESTANDAL","6184","ØRSTA","1520","Norge","NO","8200","Personlig næringsdrivende","","2011-01-22","","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","","","Jordbruksvirksomhet med kjøtt- og melkeproduksjon."
"919793937","JABALAIS AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Elvegata 19","LILLEHAMMER","2609","LILLEHAMMER","3405","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-04-16","2007-03-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-12-08","Investeringer, herunder deltagelse i andre selskaper, kjøp/salg og utleie av eiendom.","Innvesteringer i fast eiendom, forvaltning av aksjer og annen virksomhet forbundet med dette."
"989041096","FOTOGRAF GRINNA AS","AS","Aksjeselskap","74.200","Fotografvirksomhet","","","","","","","true","","","","","","","","","","Smedgata 1","MYSEN","1850","INDRE ØSTFOLD","3118","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-02-13","2005-11-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-12-07","Gjennom hel- eller deleide selskaper eller ved samarbeid med andre virksomheter, å drive handel med norske og utenlandske aksjer og børsnoterte og ikke børsnoterte aksjer. Selskapets virksomhet er også fotovirksomhet og det som faller naturlig inn under dette.","Selv, gjennom hel- eller deleide selskaper eller ved samarbeid med andre virksomheter, å drive handel med norske og utenlandske aksjer og børsnoterte og ikke børsnoterte aksjer. Selskapets virksomhet er også fotovirksomhet og det som faller naturlig inn under dette."
"914593336","VEST TRAFIKK AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","23","","","","","","","","","Styrmannsvegen 24","HAUGESUND","5535","HAUGESUND","1106","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-12-10","2014-10-30","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-10-30","Transport og logistikk, samt det som naturlig står i forbindelse med dette.","Godstransport på vei og logistikk."
"915317073","MFSB AS","AS","Aksjeselskap","46.422","Engroshandel med skotøy","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Marsveien 19","OSLO","0493","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-06-12","2012-05-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-10-05","Import/eksport, salg av handelsvarer, rådgivning og deltakelse i andre virksomheter.","Investeringsselskap som skal eie aksjer i andre selskaper."
"969116332","AUSTEVOLL DYKKERKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Tore Storebø Salthella/nSalthellevegen 24","BEKKJARVIK","5397","AUSTEVOLL","4625","Norge","NO","7000","Ideelle organisasjoner","","2020-03-19","2020-03-10","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Dykkerklubb."
"914459214","SAMEIET GYLDENLØVESGATE 74","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","Gyldenløves gate 74","KRISTIANSAND S","4614","KRISTIANSAND","4204","Norge","NO","","","","2019-09-16","1974-10-30","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"995715449","MØLLEVEGEN EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Bedriftsvegen 35","KLEPP STASJON","4353","KLEPP","1120","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-04-28","2015-02-12","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-05-31","Utleie av egen fast eiendom og andre produkter/tjenester som naturlig hører til dette.","Utleie av fast eiendom."
"989233807","MANIMA AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Gammelhaugveien 2","RUNDHAUG","9336","MÅLSELV","5524","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-01-21","2005-11-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2005-11-26","Eie aksjer eller på annen måte å interessere seg i andre foretak.","Eie aksjer eller på annen måte å interessere seg i andre foretak."
"955124634","ÅRDAL RAMMEVERKSTAD Olav Frantzen","ENK","Enkeltpersonforetak","16.290","Produksjon av andre trevarer og varer av kork, strå og flettematerialer","","","","","","","false","","","Postboks 43","ÅRDAL I RYFYLKE","4137","HJELMELAND","1133","Norge","NO","","ÅRDAL I RYFYLKE","4137","HJELMELAND","1133","Norge","NO","8200","Personlig næringsdrivende","","1995-02-19","","false","","false","true","false","false","","false","","false","","","","","","","Nynorsk","","","Innramming. Salg av div ferdigprodukt."
"929556127","BETA VVS AS","AS","Aksjeselskap","43.221","Rørleggerarbeid","","","","","","","true","7","","","","","","","","","c/o Tomasz Walczynski/nAkerlia 29","OSLO","0951","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-01-21","2019-11-23","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-11-23","Drive rørleggervirksomhet samt annen aktivitet som naturlig faller sammen med dette herunder deltagelse i andre selskaper med lignende virksomhet.","Drive rørleggervirksomhet samt annen aktivitet som naturlig faller sammen med dette herunder deltagelse i andre selskaper med lignende virksomhet. Selskapet skal utføre vvs arbeid i privatmarkedet og på større prosjekter i regi av entreprenører."
"947975994","STRANDA BORETTSLAG","BRL","Borettslag","68.201","Borettslag","","","","","","","false","","","Postboks 293  Sentrum","TØNSBERG","3101","TØNSBERG","3905","Norge","NO","c/o OBOS/nStorgaten 20","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","8300","Borettslag o.l.","2022","1995-02-19","1974-03-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-23","Borettslag.","Borettslag."
"989369709","GRETHE J. Ø. KLAUSEIE","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","01.410","Melkeproduksjon på storfe","","","","","false","","","","","","","","","","Gråvavegen 20","EIDSVOLL","2080","EIDSVOLL","3240","Norge","NO","8200","Personlig næringsdrivende","","2006-03-13","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk. Dyrking av jordbruksvekster og husdyrhold med kjøttproduksjon."
"814401332","MARIANNE HÅKERUD SØGAARD","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Heggumbakken 3","RØYKEN","3440","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","2010-01-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Underviser/instruktør i hundesporten. Leies inn av diverse hundeskoler og senter for å holde diverse kurs innefor hundesporten."
"916540701","BJØRN SAGA","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Ettestølveien 33","VEGÅRSHEI","4985","VEGÅRSHEI","4212","Norge","NO","8200","Personlig næringsdrivende","","2016-01-11","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Avvirking av skog."
"989365703","URMAKER TORP AS","AS","Aksjeselskap","95.250","Reparasjon av ur, gull- og sølvvarer","","","","","","","true","","","Postboks 271","SARPSBORG","1702","SARPSBORG","3105","Norge","NO","Karl Johans gate 10","SARPSBORG","1706","SARPSBORG","3105","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-09-11","2019-08-23","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-08-23","Salg av ur og klokker. Reparasjon av ur, klokker, gull- og sølvvarer.","Urmakerverksted med forretning for salg av klokker, ur etc."
"914138280","INGER RIISE BOLSØNES","ENK","Enkeltpersonforetak","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Bjørkefaret 11","MOLDE","6409","HUSTADVIKA","1579","Norge","NO","8200","Personlig næringsdrivende","","2014-09-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannhelse."
"990229864","MELGÅRD HOLDING AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Lillestrømveien 1715","FLATEBY","1911","ENEBAKK","3220","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-09-06","2006-08-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-06-25","Handel av enhver art, herunder drift, kjøp, salg og utleie.","Handel av enhver art, herunder drift, kjøp, salg og utleie."
"927930501","VANNMÅLER AS","AS","Aksjeselskap","43.221","Rørleggerarbeid","","","","","","","true","","","","","","","","","","Peder Bogens gate 4B","SANDEFJORD","3238","SANDEFJORD","3907","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-10-14","2021-09-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-09-08","Selge tjenester og varer innen VVS, og annet som naturlig sammenfaller med dette, samt deltakelse i andre selskap, investeringer og nærliggende virksomhet.","VVS med hovedtyngde på installasjoner av vannmålere, lekkasjesikring."
"924499958","PLASSENS HÅRSTUDIO AS","AS","Aksjeselskap","96.020","Frisering og annen skjønnhetspleie","","","","","","","true","6","","","","","","","","","Kaldekjeldevegen 20A","ULEFOSS","3830","NOME","4018","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-02-14","2012-01-31","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-01-31","Drive frisørsalong, neglesalong, make-up og det som naturlig hører til.","Drive frisørsalong, neglesalong, make-up og det som naturlig hører til."
"923820655","ERLEND RØSOK SLETTUM","ENK","Enkeltpersonforetak","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Hellerudveien 69A","OSLO","0684","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2019-11-14","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utøvende scenekunst som skuespiller/artist innenfor teater, musikk, revy og stand-up."
"932045818","MONTEX AS KONKURSBO","KBO","Konkursbo","41.200","Oppføring av bygninger","","","","","","","false","","","v/Adv. Ida Kollenborg Pettersson/nPostboks 400","SANDVIKA","1302","BÆRUM","3201","Norge","NO","Vestre vei 102C","NESØYA","1397","ASKER","3203","Norge","NO","","","","2023-09-08","2023-09-08","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konkursbo."
"930731153","VIKENE RENHOLD SERVICE ZIELINSKA","ENK","Enkeltpersonforetak","81.210","Rengjøring av bygninger","","","","","","","false","","","","","","","","","","Vikaneveien 322","GRESSVIK","1622","FREDRIKSTAD","3107","Norge","NO","8200","Personlig næringsdrivende","","2023-01-27","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Renholdsservice."
"921250428","MOLDBASSANE VELFORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Louise Østhus Brun/nMoldbakkane 35","VEAVÅGEN","4276","KARMØY","1149","Norge","NO","7000","Ideelle organisasjoner","","2018-09-13","2018-07-25","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Styrke fellesskap og samholdet blant de som bor på Tøkje og Moldbakkane. Integrere nyinnflyttede. Vedlikehold, bygging og utbedring av lekeparker. Organisere oss og få mulighet for forsikring ved ulykker på lekeplasser. Sikre en trygg skolevei."
"930984426","ENERGY MANAGEMENT SYSTEMS AS KONKURSBO","KBO","Konkursbo","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","v/Adv. Panagiotis Georgiou Farmakis/nPostboks 1371 Vika","OSLO","0114","OSLO","0301","Norge","NO","Gaustadalléen 21","OSLO","0349","OSLO","0301","Norge","NO","","","","2023-03-08","2023-03-08","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konkursbo."
"986283226","CARL JOHAN BERG","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Øvre Slottsgate 12","OSLO","0157","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2003-12-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skribentvirksomhet/leveranse av journalistiske tjenester."
"979549911","BIL HUSET AS","AS","Aksjeselskap","45.111","Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Åshaugveien 39","SEM","3170","TØNSBERG","3905","Norge","NO","2100","Private aksjeselskaper mv.","2022","1998-02-06","1998-01-05","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-06-30","Handel basert på import og eksport, å drive utleie, samt å delta i andre selskaper med ilgnende vrksomhet.","Handel basert på import og eksport, å drive utleie, samt å delta i andre selskaper med ilgnende vrksomhet."
"929014928","EINARSEN MARINE & OFFSHORE SERVICES","ENK","Enkeltpersonforetak","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Stongtunet 6","ÅKREHAMN","4270","KARMØY","1149","Norge","NO","8200","Personlig næringsdrivende","","2022-03-31","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen drift og vedlikehold på olje og gassanlegg offshore."
"932600374","DJNZ AS","AS","Aksjeselskap","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","true","","","","","","","","","","c/o Peter Boros/nBelvedere 22","TRONDHEIM","7020","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-11-24","2022-11-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-23","Salg av konsulentbistand, samt alt som hermed står i forbindelse, herunder delta i andre selskaper med samme eller lignende formål.","Konsulenttjenester innen IT. Programmering."
"919293780","MARTIN I DALEN FOTO AS","AS","Aksjeselskap","74.200","Fotografvirksomhet","","","","","","","true","","","","","","","","","","Konvallvegen 7B","OPPDAL","7340","OPPDAL","5021","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-08-02","2017-06-28","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-23","Fotografering og filmproduksjon, og dertil tilhørende virksomhet, samt nyoppføring og rehabilitering av bygg og møbelsnekkering. Selskapet kan i tillegg gjennom aksjer og andeler investere i øvrige selskaper.","Fotografering og filmproduksjon. Investere i aksjer og andeler i øvrige selskaper."
"925907782","AA I FANA","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Sesamhuset/nWollert Konows plass 1","NESTTUN","5224","BERGEN","4601","Norge","NO","7000","Ideelle organisasjoner","","2020-11-21","2020-10-16","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Anonyme Alkoholikere, lokal gruppe. Avholde AA møter ukentlig."
"832003042","OJ HAAHJEM CONSULTING","ENK","Enkeltpersonforetak","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","c/o Ole-Johan Haahjem/nUlriksdal 27","BERGEN","5009","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2023-09-01","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Ingeniørtjenester."
"998354889","LIMPIDIUS AS","AS","Aksjeselskap","71.200","Teknisk prøving og analyse","","","","","","","false","","","","","","","","","","Stensengdalen 304","BRUMUNDDAL","2384","RINGSAKER","3411","Norge","NO","2100","Private aksjeselskaper mv.","","2023-10-20","2023-10-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-02","Måling av inneklima og arbeidsmiljø. Kartlegging og risikovurdering av arbeidsmiljø.","Måling av inneklima og arbeidsmiljø. Kartlegging og risikovurdering av arbeidsmiljø."
"930180424","MARTINEZ BUD OG VARE","ENK","Enkeltpersonforetak","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","c/o Rebecca Martinez/nSkyttaveien 1","HAGAN","1481","NITTEDAL","3232","Norge","NO","8200","Personlig næringsdrivende","","2022-11-08","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Påfylling av snack og brusautomater, budtjenester, pakkeleveranser."
"934813669","VRUUM HANSEN","ENK","Enkeltpersonforetak","63.120","Drift av web-portaler","","","","","","","false","","","","","","","","","","Gåseidvika 34","ÅLESUND","6015","ÅLESUND","1508","Norge","NO","8200","Personlig næringsdrivende","","2021-02-22","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Salg av bilder og videoer på nett. I tillegg til en streamingservice på nett hvor folk kan betale for å støtte streameren de ser på. Begge deler er hovedskelig abbonementbaserte sosiale medier."
"984067453","HANS ARNE NÆRUM","ENK","Enkeltpersonforetak","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","","","false","","","","","","","","","","Langerødvegen 180","SKIEN","3711","SKIEN","4003","Norge","NO","8200","Personlig næringsdrivende","","2002-02-05","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gårdsbruk med salg av grønnsaker, potet og korn."
"912161374","DRAMMENSVEIEN 200 AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 1350 Vika","OSLO","0113","OSLO","0301","Norge","NO","Fridtjof Nansens plass 4","OSLO","0160","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-07-18","2013-06-24","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-06-24","Å eie og leie ut fast eiendom samt hva herved står i forbindelse.","Å eie og leie ut fast eiendom samt hva herved står i forbindelse."
"921007078","NORTHERN GLOW REINSETH","ENK","Enkeltpersonforetak","47.789","Butikkhandel ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Svingen 13","ÅLESUND","6008","ÅLESUND","1508","Norge","NO","8200","Personlig næringsdrivende","","2018-06-14","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Butikkhandel med videresalg av tilbehør som vesker, skjerf og smykker."
"927441853","DANSER STINE SKOG KRISTIANSEN","ENK","Enkeltpersonforetak","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","Ilevollen 3F","TRONDHEIM","7017","TRONDHEIM","5001","Norge","NO","Bratsbergvegen 2A","TRONDHEIM","7031","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2021-07-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Danser innen freelance og danseskoler."
"923435581","SKOLETUR 2020 BUSK","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Tverrvegen 25","ÅLESUND","6012","ÅLESUND","1508","Norge","NO","7000","Ideelle organisasjoner","","2019-09-20","2019-09-11","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Innsamling av midler i forbindelse med skoletur for trinn født 2005 ved Blindheim ungdomsskole."
"988088080","FARMEN GÅRD TOM E. MYRBRÅTEN","ENK","Enkeltpersonforetak","45.191","Agentur- og engroshandel med andre motorvogner, unntatt motorsykler","","","","","","","false","","www.autosan.no","","HOF","3090","HOLMESTRAND","3903","Norge","NO","Kolstadveien 22","HOF","3090","HOLMESTRAND","3903","Norge","NO","8200","Personlig næringsdrivende","","2005-05-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Agenturvirksomhet. Import og salg av buss, med mer."
"922215316","DYNABYTE INVEST AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Storgata 10B","OSLO","0155","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-02-13","2018-11-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-12-11","Investering i fast eiendom, eiendomsutvikling og utleie.","Investering i fast eiendom, eiendomsutvikling og utleie."
