organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"922206759","BORETTSLAGET VÅLAND I","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","www.bate.no","c/o Bate boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Zetlitzveien 2","STAVANGER","4017","STAVANGER","1103","Norge","NO","2019-02-11","","false","","","932302527",""
"922594171","S.E MALER SERGIO ENRIQUE ARAVENA HERRERA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.341","Malerarbeid","","","","","","","false","","","","","","","","","","Dampsaga allé 54","JESSHEIM","2053","ULLENSAKER","3209","Norge","NO","2019-04-06","","false","2019-03-01","","932302527",""
"978356052","MOAN BERIT MARIE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Haukdalsveien 747","SOKNEDAL","7288","MIDTRE GAULDAL","5027","Norge","NO","1997-07-02","","false","1988-02-18","","969638541",""
"924172614","TOPPVANN HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Midthågen 4","BEISFJORD","8522","NARVIK","1806","Norge","NO","2021-12-08","","false","2021-10-18","","988876232",""
"828502182","GOONI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Strandgaten 27","EGERSUND","4370","EIGERSUND","1101","Norge","NO","2022-01-06","","false","2021-12-01","","928266591",""
"929765338","DEBESAY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Tornerosestien 1","SANDNES","4315","SANDNES","1108","Norge","NO","2022-09-03","","false","2022-06-20","","829468492",""
"920471803","NEELAMS FRISØR OG SKJØNNHETSSALONG NEELAM SHARMA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Kjelsåsveien 7","OSLO","0488","OSLO","0301","Norge","NO","2018-02-21","","false","2018-02-19","","920451241",""
"922636869","UTLEIEPARTNER SØR AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.210","Utleie og leasing av sports- og fritidsutstyr","","","","","","","false","","","","","","","","","","Skibåsen 42E","KRISTIANSAND S","4636","KRISTIANSAND","4204","Norge","NO","2019-04-13","","false","2019-03-05","","922541671",""
"987813539","RABEKKGATA 2A AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Platous gate 5A","OSLO","0190","OSLO","0301","Norge","NO","2005-02-01","","false","2003-01-01","","944893040",""
"873482702","VAKT OG ALARM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","80.100","Private vakttjenester","","","","","","","true","11","","","","","","","","","Sæbøvika 5","ETNE","5590","ETNE","4611","Norge","NO","1995-02-23","","false","1990-03-01","","857507622",""
"926241117","ELIN PERSSON KOR OG PIANO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.522","Undervisning i kunstfag","","","","","","","false","","","","","","","","","","Ranesbakken","SURNADAL","6650","SURNADAL","1566","Norge","NO","2020-12-21","","false","2019-01-01","","981524659",""
"920310591","RINGSAKER RØDE KORS","AAFY","Underenhet til ikke-næringsdrivende","88.995","Sosiale velferdsorganisasjoner","","","","","","","false","","","","","","","","","","Storgata 31","MOELV","2390","RINGSAKER","3411","Norge","NO","2018-01-26","","false","","","994640860",""
"927042401","COMPAGNIET BORGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.210","Cateringvirksomhet","","","","","","","true","","","","","","","","","","Østerøyveien 31","SANDEFJORD","3236","SANDEFJORD","3907","Norge","NO","2021-04-29","","false","2021-04-01","","994640860",""
"914127610","BOLIGBLIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Furuhallveien 23","HØNEFOSS","3512","HOLE","3310","Norge","NO","2014-09-08","","false","2014-09-01","","914102642",""
"922679568","KSL AUTO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","true","","","","","","","","","","Masengveien 1","ASKIM","1814","INDRE ØSTFOLD","3118","Norge","NO","2019-05-02","","false","2019-01-01","2021-02-28","926120425",""
"927979322","KVALSVIK TAR OPPDRAG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Myragata 16","FREDRIKSTAD","1608","FREDRIKSTAD","3107","Norge","NO","2021-10-23","","false","2021-09-02","","926120425",""
"928671372","PT JULIE JENSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Kvassnesvegen 49M","ISDALSTØ","5914","ALVER","4631","Norge","NO","2022-02-03","","false","2021-12-17","","926120425",""
"912346129","HÅR DESIGN DOROTA HELIZON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","true","","","","","","","","","","Myklerudveien 65","FAGERSTRAND","1454","NESODDEN","3212","Norge","NO","2013-08-22","","false","2013-08-20","","926120425",""
"923520058","NORDIC SECONDARY II AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.202","Spesielle holdingselskaper","","","","","","","false","","","c/o Obligo Investment Management AS/nPostboks 1753 Vika","OSLO","0122","OSLO","0301","Norge","NO","c/o Obligo Investment Management AS/n8. etasje/nMunkedamsveien 45A","OSLO","0250","OSLO","0301","Norge","NO","2021-12-21","","false","2020-01-01","","991382615",""
"925343668","TJERAND LUNDE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","Hetland 15","AKSDAL","5570","TYSVÆR","1146","Norge","NO","2020-07-14","","false","2020-06-16","","925245607",""
"915673651","SØRVANGSBAKKEN 1 EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Sørvangsbakken 1","JAREN","2770","GRAN","3446","Norge","NO","2015-07-16","","false","2015-06-16","","915667589",""
"932483343","SÖDERHAMNS MEKANISKE SERVICE AB","AAFY","Underenhet til ikke-næringsdrivende","25.620","Bearbeiding av metaller","","","","","","","false","","","Moms Finans Sweden AB/nFloragränd 3","SE-891 50 ÖRNSKÖLDSVIK","","","","Sverige","SE","Bröksmyravägen 43B","SE-826 40 SÖDERHAMN","","","","Sverige","SE","2023-11-18","","false","2023-11-18","","932414759",""
"927781891","WMO SITEFACILITY APS","AAFY","Underenhet til ikke-næringsdrivende","55.900","Annen overnatting","","","","","","","false","","","c/o Enge Regnskap AS/nPostboks 711","KRISTIANSAND S","4666","KRISTIANSAND","4204","Norge","NO","Torskekaj 1","6700 ESBJERG","","","","Danmark","DK","2020-12-05","","false","2020-12-05","","927779900",""
"928897095","AA GIMSE TRETJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.100","Skogskjøtsel og andre skogbruksaktiviteter","","","","","","","false","","","","","","","","","","Kisevegen 886","NES PÅ HEDMARKEN","2350","RINGSAKER","3411","Norge","NO","2022-03-09","","false","2022-01-01","","828713272",""
"919412089","KLEPPE BYGGSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","c/o Thomas Kleppe/nGamle Skulevegen 33","KLOKKARVIK","5378","ØYGARDEN","4626","Norge","NO","2017-08-15","","false","2017-10-09","","919312874",""
"927133083","LUNDBERG HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Røsslyngåsen 6A","SON","1555","VESTBY","3216","Norge","NO","2021-05-20","","false","2021-04-26","","927016788",""
"926216562","BERIT VORDAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.904","Annen forebyggende helsetjeneste","","","","","","","false","","","","","","","","","","Brukseier Olsens vei 8","TRONDHEIM","7018","TRONDHEIM","5001","Norge","NO","2020-12-21","","false","2019-01-01","","913430980",""
"916788622","BURGER KING FINNSNES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","29","","c/o Nordlandspizza AS/nPostboks 923","BODØ","8001","BODØ","1804","Norge","NO","Storgata 7","FINNSNES","9300","SENJA","5530","Norge","NO","2016-02-23","","false","2016-02-22","","913430980",""
"930435201","BJARNE HAGEN FYSIOTERAPI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","Postboks 164","SOGNDAL","6851","SOGNDAL","4640","Norge","NO","Sognahallen","SOGNDAL","6856","SOGNDAL","4640","Norge","NO","2022-12-13","","false","2021-01-01","","987896329",""
"918292721","MISS SOPHIE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","26","www.misssophierestaurant.no","PB 1571 Vika","OSLO","0118","OSLO","0301","Norge","NO","Henrik Ibsens gate 4","OSLO","0255","OSLO","0301","Norge","NO","2016-12-28","","false","2016-12-01","","918143866",""
"823986262","IDOM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Hovsetråsa 52","ULSTEINVIK","6065","ULSTEIN","1516","Norge","NO","2019-11-30","","false","2019-10-16","","923761764",""
"925711942","C3 MASKIN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","true","10","","Borgenhaug 18","SNARØYA","1367","BÆRUM","3201","Norge","NO","Brynsveien 98","KOLSÅS","1352","BÆRUM","3201","Norge","NO","2021-07-15","","false","2021-07-01","","925710504",""
"831243902","STØVLAND EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sophus Bugges vei 15","LARVIK","3257","LARVIK","3909","Norge","NO","2023-04-20","","false","2023-02-18","","930973459",""
"931887718","SOLHAUG, RISNES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.300","Beplantning av hager og parkanlegg","","","","","","","false","","","","","","","","","","Almåsvegen 47","SAGVÅG","5410","STORD","4614","Norge","NO","2023-08-15","","false","2023-09-01","","931745530",""
"921086628","OLSEN OSKAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","","SKAGE I NAMDALEN","7860","OVERHALLA","5047","Norge","NO","2009-08-05","","false","2008-01-01","","821597862",""
"920080022","NILS KAI ANTE ASLAKSEN ANTI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.490","Husdyrhold ellers","","","","","","","false","","","","","","","","","","Bakkeljok","KARASJOK","9730","KARASJOK","5610","Norge","NO","2017-12-15","","false","2016-01-01","","821597862",""
"931039164","THERESE GERHARD-LIHAUG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Erling Skjalgssons gate 24A","OSLO","0267","OSLO","0301","Norge","NO","2023-03-15","","false","2023-01-02","","930774855",""
"932651343","STIG HESTENES - SOUNDLIGHT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Nedre Tennebø 89","DEKNEPOLLEN","6718","KINN","4602","Norge","NO","2023-12-19","","false","2022-01-01","","924016477",""
"923179917","U.PIHL BBK","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Fredrik Gorgas Brun/nParadisalléen 12","PARADIS","5232","BERGEN","4601","Norge","NO","2019-08-10","","false","","","822024572",""
"993665126","GUNDERSEN INGAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","SELANRÅ","HÆRLAND","1878","INDRE ØSTFOLD","3118","Norge","NO","2009-02-12","","false","2008-01-01","","969950065",""
"973592440","VALLEFJELL II BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","true","","www.framforvaltning.no","Jens Wilhelmsens gate 3","KRÅKERØY","1671","FREDRIKSTAD","3107","Norge","NO","Jernbanegata 11","SARPSBORG","1706","SARPSBORG","3105","Norge","NO","1995-02-22","","false","","","956046769",""
"931842188","EXACT SERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Søster Mathildes gate 6A","LØRENSKOG","1461","LØRENSKOG","3222","Norge","NO","2023-08-07","","false","2023-07-03","","931823833",""
"932114240","JULIAN A WIGARDT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Fidjeåsen 18","KRISTIANSAND S","4639","KRISTIANSAND","4204","Norge","NO","2023-09-23","","false","2023-09-03","","832076562",""
"978536255","TRØSENG KRISTEN HÅVARD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Vestsideveien 941","PRESTFOSS","3350","SIGDAL","3332","Norge","NO","1997-07-11","","false","1990-02-20","","969932091",""
"920447082","KARI TORESKAAS FYSIOTERAPI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Helga Vaneks vei 3A","OSLO","1281","OSLO","0301","Norge","NO","2018-02-15","","false","2018-01-26","","920333974",""
"931875205","BOLIGER FOR LIVET AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Espevik 31","NEDSTRAND","5560","TYSVÆR","1146","Norge","NO","2023-08-14","","false","2023-07-07","","931821849",""
"873418842","SAMEIET LANGHUS LEGESENTER","AAFY","Underenhet til ikke-næringsdrivende","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Langhussenteret 5","LANGHUS","1405","NORDRE FOLLO","3207","Norge","NO","1995-02-22","","false","","","971467622",""
"916328729","YOTAGA TERAPI WANPEN ALGAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.040","Virksomhet knyttet til kroppspleie og fysisk velvære","","","","","","","false","","","","","","","","","","c/o Mari Boine/nSnekkernesveien 50","INDRE BILLEFJORD","9710","PORSANGER","5622","Norge","NO","2015-12-02","","false","2015-11-01","","916318782",""
"824081182","SAMEIET LØKKEGATA 26 A","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","Jan P. Hammervold/nLøkkegata 26A","LILLEHAMMER","2615","LILLEHAMMER","3405","Norge","NO","Løkkegata 26A","LILLEHAMMER","2615","LILLEHAMMER","3405","Norge","NO","2019-12-12","","false","","","915843581",""
"976168429","JO-RO DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Havnegata 1","MYRE","8430","ØKSNES","1868","Norge","NO","2006-01-26","","false","2005-11-23","","980464504",""
"830464352","KJEØY FISKERI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","c/o Hitramat AS/nKnarrlagsundveien 325","ANSNES","7241","HITRA","5056","Norge","NO","Flatøytoppen 15","HAMARVIK","7263","FRØYA","5014","Norge","NO","2022-07-14","","false","2022-06-01","","980464504",""
"913470834","LANDSLAGSLEGEN Baard Ingegerdsson Freberg","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Severin Kjærs vei 35","TØNSBERG","3117","TØNSBERG","3905","Norge","NO","2015-12-17","","false","2014-01-01","","913431693",""
"817057772","SAMEIET DR. LIES TUN","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Trollringen 42B","TROMSØ","9016","TROMSØ","5501","Norge","NO","2016-04-21","","false","","","913431693",""
"932609541","CONETRA AS KONKURSBO","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/Adv. Svein-Arvid Frantzen/nPostboks 493","NARVIK","8507","NARVIK","1806","Norge","NO","Fagernesveien 2","NARVIK","8514","NARVIK","1806","Norge","NO","2023-12-13","","false","2023-12-13","","992512040",""
"881236052","PEDER KYNNØ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","27.900","Produksjon av annet elektrisk utstyr","","","","","","","true","","www.pkhobby.com","","","","","","","","Selsbakk Industripark","TRONDHEIM","7028","TRONDHEIM","5001","Norge","NO","1999-11-10","","false","1999-04-01","2012-07-01","998572908",""
"931020250","EVEN SVESENGEN HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.990","Detaljhandel utenom utsalgssted ellers","","","","","","","true","","","","","","","","","","Sofies gate 12B","OSLO","0170","OSLO","0301","Norge","NO","2023-03-14","","false","2023-01-18","","930831425",""
"929453352","KIM OVE LADEHAUG TAXI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","true","10","","","","","","","","","Repolvegen 6","NORDFJORDEID","6770","STAD","4649","Norge","NO","2022-07-05","","false","2022-08-15","","929428072",""
"929992857","RIKSFJORD MEDIA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Ragnhildrødveien 2C","STOKKE","3160","SANDEFJORD","3907","Norge","NO","2022-10-06","","false","2022-08-08","","927173654",""
"923534474","VIC BEKKESTUA AVD 0034","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","","","","","","","","","","Bekkstua senter/nGamle Ringeriksvei 34","BEKKESTUA","1357","BÆRUM","3201","Norge","NO","2014-09-04","","false","2014-11-06","","994356453",""
"930717932","HOLVIKA BALLKLUBB","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Vetle Alexander Laurendz/nRådyrveien 6A","GRIMSTAD","4879","GRIMSTAD","4202","Norge","NO","2023-01-25","","false","2023-01-25","","930711438",""
"918719431","APT BNV AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Uranienborg terrasse 9","OSLO","0351","OSLO","0301","Norge","NO","2017-03-18","","false","2017-03-07","","918626379",""
"930458007","ABC BYGGETJENESTER JUSTYNA KARASINSKA-HÜBNER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Prestenglia 7","SLEMMESTAD","3470","ASKER","3203","Norge","NO","2022-12-12","","false","2022-11-17","","930373656",""
"931358537","HELLE SJØVAAG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","72.200","Forskning og utviklingsarbeid innen samfunnsvitenskap og humanistiske fag","","","","","","","false","","","","","","","","","","Bruvikveien 13A","STAVANGER","4017","STAVANGER","1103","Norge","NO","2023-05-06","","false","2023-03-27","","831146672",""
"927550547","M. ALMELI CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Bølerveien 71","SKEDSMOKORSET","2020","LILLESTRØM","3205","Norge","NO","2021-08-18","","false","2021-06-10","","927330776",""
"930262870","AUGENSEN DIGITAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Rabekkgata 1D","MOSS","1523","MOSS","3103","Norge","NO","2022-11-19","","false","2022-10-05","","830121722",""
"997067657","JEISKELID MASKIN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","c/o Helleik M. Jeiskelid/nGlidbjørg","BYKLE","4754","BYKLE","4222","Norge","NO","2011-06-23","","false","2011-05-05","","997034783",""
"979138490","REMA 1000 RISSA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","18","","","","","","","","","Hertug Skules vei 130","RISSA","7100","INDRE FOSEN","5054","Norge","NO","1997-08-15","","false","1997-06-01","2022-06-27","929193652",""
"822794122","HERØY JEGER- OG FISKERFORENING","AAFY","Underenhet til ikke-næringsdrivende","93.190","Andre sportsaktiviteter","","","","","","","false","","www.njff.no/nordland/heroy","","","","","","","","c/o Ruben Pettersen/nStrandgata 1","SANDNESSJØEN","8800","ALSTAHAUG","1820","Norge","NO","2019-05-23","","false","","","922608687",""
"926785192","BAJA EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Skoevegen 44","LUNDE","3825","NOME","4018","Norge","NO","2021-03-13","","false","2021-03-01","","926661582",""
"931847112","ANNE WALBECK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Skipperkollen 6","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2023-08-07","","false","2023-08-03","","931846248",""
"832047252","OS TERAPIHUND AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Nedre Askvik 52N","HAGAVIK","5217","BJØRNAFJORDEN","4624","Norge","NO","2023-09-11","","false","2023-08-13","","932024152",""
"992920475","KOMINOX AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.720","Engroshandel med metaller og metallholdig malm","","","","","","","true","","","","","","","","","","Jeksleveien 47","FROGNER","2016","LILLESTRØM","3205","Norge","NO","2008-07-23","","false","2008-05-01","","992879882",""
"978380719","KNUT ARNE TELLEBON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","true","","","","","","","","","","Tørresvollveien 67","RØROS","7375","RØROS","5025","Norge","NO","1997-07-03","","false","1970-06-08","2009-01-01","993842842",""
"931969773","KONGSGLASS AS KONKURSBO","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/Adv. Geir Langhelle/nPostboks 580","KONGSVINGER","2203","KONGSVINGER","3401","Norge","NO","c/o Hedmark Kunnskapspark AS/nOtervegen 26","KONGSVINGER","2211","KONGSVINGER","3401","Norge","NO","2023-08-28","","false","2023-08-28","","931969722",""
"915776183","ELLINGSRUD GÅRD BENTE MARIE DØRUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Gamle Strømsvei 110","OSLO","1061","OSLO","0301","Norge","NO","2015-08-13","","false","2015-09-01","","915752519",""
"929490886","TUFTETO","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Hans Unneland/nSolbråtanveien 16B","KOLBOTN","1410","NORDRE FOLLO","3207","Norge","NO","2022-07-14","","false","2022-07-14","","929489659",""
"992462116","AF EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Kisavegen 31","ALGARHEIM","2056","ULLENSAKER","3209","Norge","NO","2008-03-25","","false","2005-09-22","","988666440",""
"927840294","MEHARI T. KIFLEGIORGIS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Skolegata 28","TROMSØ","9008","TROMSØ","5501","Norge","NO","2021-09-29","","false","2021-08-04","","927634201",""
"931236857","SAND SEMMINGSEN TJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Ladehammerveien 21","TRONDHEIM","7040","TRONDHEIM","5001","Norge","NO","2023-04-20","","false","2023-03-03","","930952214",""
"918577432","MOILL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","true","","","","","","","","","","Storgata 17","HONNINGSVÅG","9750","NORDKAPP","5620","Norge","NO","2017-02-16","","false","2017-02-01","","918536779",""
"922250812","SAMEIET MELINGGARDEN ALLE","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","c/o Bate Boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Zetlitzveien 2","STAVANGER","4017","STAVANGER","1103","Norge","NO","2019-02-19","","false","","","919038020",""
"927998823","KLASSEKASSE HUSTAD SKOLE ÅRGANG 2009","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Unn Cathrin Hustad/nAslakvegen 26","HUSTAD","6433","HUSTADVIKA","1579","Norge","NO","2021-10-26","","false","2021-10-26","","927997525",""
"827980552","GOLD FINGERS CHANASAM FOR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.040","Virksomhet knyttet til kroppspleie og fysisk velvære","","","","","","","false","","","","","","","","","","Havnegata 11","SANDNES","4306","SANDNES","1108","Norge","NO","2021-10-23","","false","2021-09-08","","927815664",""
"925640956","ATELIER STRANDEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Thorvald Meyers gate 16A","OSLO","0555","OSLO","0301","Norge","NO","2020-09-16","","false","2020-08-18","","925537071",""
"991476679","B. GJERDE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","01.430","Oppdrett av hester og andre dyr av hestefamilien","","","","","false","","","Postboks 5    Lindeberg","OSLO","1007","OSLO","0301","Norge","NO","c/o Gjerde & Byhring AS/nLindeberg næringsvei 22","OSLO","1067","OSLO","0301","Norge","NO","2007-07-10","","false","2007-06-11","","925537071",""
