organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"925537071","ATELIER STRANDEN","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Thorvald Meyers gate 16A","OSLO","0555","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-08-26","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Design og produksjon av kunst og digitale visualeffekter. Kursing innen flere relaterte fagområder."
"989405217","SAMEIET NYE TÅRNHUSET","ESEK","Eierseksjonssameie","","","","","","","","","false","","","v/Obos Eiendomsforvaltning AS/nPostboks 6666 St. Olavs Plass","OSLO","0129","OSLO","0301","Norge","NO","V/ Obos Eiendomsforvaltning AS/nHammersborg torg 1","OSLO","0179","OSLO","0301","Norge","NO","","","2022","2006-03-21","1999-08-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-04-29","Ivareta sameiernes fellesinteresser og administrasjon av eiendommen gnr. 40 bnr. 943 i Oppegård kommune, med fellesanlegg av enhver art.","Eierseksjonssameie.  "
"894481692","FAGOVERSETTER Cecilie Kjerrgård","ENK","Enkeltpersonforetak","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Berlandsvegen 255","KJERRGARDEN","5314","ASKØY","4627","Norge","NO","8200","Personlig næringsdrivende","","2009-09-02","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Frilansoversettelse fra engelsk til norsk."
"932014645","JENNY NERAAL","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Neuberggata 22","OSLO","0367","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-09-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Journalist."
"824852472","TEIS AS","AS","Aksjeselskap","03.111","Hav- og kystfiske","","","","","","","true","","","","","","","","","","Åsebråtveien 9","FREDRIKSTAD","1605","FREDRIKSTAD","3107","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-03-27","2020-03-16","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-03-16","Drive med hav og kystfiske med trål. Konsulentvirksomhet innen TV produksjon.","Drive med hav og kystfiske med trål. Konsulentvirksomhet innen TV produksjon."
"994540599","FOSEN SJØSERVICE AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","false","","","Nardoskrenten 17A","TRONDHEIM","7032","TRONDHEIM","5001","Norge","NO","Hulsundet","RÅKVÅG","7114","INDRE FOSEN","5054","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-10-03","2009-09-28","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2009-09-28","Salg av tjenester for havneservice, sjøtransport, båtutleie, maskinutleie, bygg og anleggsvirksomhet samt alt som faller naturlig under dette.","Bygg og anlegg."
"989060317","MAY-BRITT BJØLGERUD","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Skjeggerudveien 23","TRANBY","3408","LIER","3312","Norge","NO","8200","Personlig næringsdrivende","","2005-12-15","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frisørsalong."
"912269604","TEIGANE BUSTADSAMEIGE","ESEK","Eierseksjonssameie","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Teigane 30","HAREID","6060","HAREID","1517","Norge","NO","","","2016","2013-08-21","2013-07-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-07-02","Eierseksjonssameie","Eierseksjonssameie"
"991756809","SAL HOLDING AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","Låvi 12","AURLAND","5745","AURLAND","4641","Norge","NO","Aurland","AURLAND","5745","AURLAND","4641","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-10-04","2007-09-24","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-17","Å drive konsulentvirksomhet samt delta og investere i andre selskap. Drive med utleie av personell som trafikklærer og alt som naturlig hører inn under dette.","Drive med konsulentvirksomhet innen økonomi. Kjøpe aksjer i andre selskap, utleie som trafikklærer og annen utleie som naturlig hørere sammen med dette."
"927301563","HAABETH CONSULTING","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","c/o Arne Haabeth/nFrognerveien 29A","OSLO","0263","OSLO","0301","Norge","NO","Frognerveien 29A","OSLO","0263","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2021-06-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Rådgivning, konsulenttjenester innen klima og miljø."
"916124546","REVELBAKKEN BORETTSLAG","BRL","Borettslag","68.201","Borettslag","","","","","","","false","","www.moborana.no","c/o MOBO/nPostboks 1013","MO I RANA","8602","RANA","1833","Norge","NO","Ranheimgata 3","MO I RANA","8622","RANA","1833","Norge","NO","8300","Borettslag o.l.","2022","2015-10-26","2015-09-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-09-29","Borettslag","Borettslag"
"927002000","IQ REGNSKAP DRAMMEN AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Østre vei 74","NESØYA","1397","ASKER","3203","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-04-26","2021-02-28","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-01","Konsulentvirksomhet innen regnskap, økonomi og administrasjon for små, mellomstore bedrifter og privatpersoner.","Bedriftsrådgivning, administrativt."
"999536409","HALSNØY DOKK AS","AS","Aksjeselskap","33.150","Reparasjon og vedlikehold av skip og båter","","","","","","","true","55","","Røysanesvegen 24","HØYLANDSBYGD","5457","KVINNHERAD","4617","Norge","NO","Høylandsbygd","HØYLANDSBYGD","5457","KVINNHERAD","4617","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-01-16","2012-12-12","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-08-02","Industrivirksomhet, herunder skipsbygging, reparasjoner og annen virksomhet som står i sammenheng med dette.","Skipsbygging, skipsreparasjoner, annen industrivirksomhet."
"929665775","SARAH HERNES","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Soloddveien 64","GRIMSTAD","4876","GRIMSTAD","4202","Norge","NO","8200","Personlig næringsdrivende","","2022-08-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Markedsføring og reklame i sosiale medier."
"931516094","DARTKAMERATENE","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","Osloveien 33","ASKIM","1831","INDRE ØSTFOLD","3118","Norge","NO","7000","Ideelle organisasjoner","","2023-06-05","2023-05-11","false","","true","false","false","false","","false","","false","","","","","","","Nynorsk","","","Klubbkvelder, samlinger og felles reise på turneringer. Arrangere turneringer."
"985534497","SAMEIET REKEFJORD FERIESENTER","ESEK","Eierseksjonssameie","","","","","","","","","false","","","","","","","","","","c/o Ingve Vold/nRoskliå 51","NÆRBØ","4365","HÅ","1119","Norge","NO","","","","2003-04-01","2002-08-03","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av ferieleiligheter."
"926302019","KNAPPETRYKKER JACOBSEN","ENK","Enkeltpersonforetak","90.032","Selvstendig kunstnerisk virksomhet innen musikk","","","","","","","false","","","","","","","","","","Gregers Grams vei 1","OSLO","0382","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-12-28","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Produsere musikk på bestilling fra grupper og organisasjoner."
"983588824","KS BRANNVERN & FØRSTEHJELP Kjetil Skamsar","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","www.ksbrannvern.no","","","","","","","","Gamle Rovenvei 220","FETSUND","1900","LILLESTRØM","3205","Norge","NO","8200","Personlig næringsdrivende","","2001-08-25","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Undervisning, Salg av redn. tekn. utstyr(nettbutikk), Konsulent/Rådgiver innen brann og førstehjelp."
"920167403","RUNE HORNNES","ENK","Enkeltpersonforetak","02.200","Avvirkning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","false","","","","","","","","","","Valhallvegen 8B","HORNNES","4737","EVJE OG HORNNES","4219","Norge","NO","8200","Personlig næringsdrivende","","2018-01-08","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Avvirkning. Dyrking av korn."
"926463497","SØREN KRAG NIELSEN","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Øvre Fjellsmauet 9","BERGEN","5018","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2021-02-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kunstverk produksjon, produksjon av kunstutstillinger, salg av billedkunst. Offentlige og private kunstprovisjoner."
"996540464","CAMILLA AASEN","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Dalevegen 22","VASSENDEN","6847","SUNNFJORD","4647","Norge","NO","8200","Personlig næringsdrivende","","2011-02-10","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Journalistikk, kommunikasjon og prosjektarbeid."
"931755137","ADVOKATFIRMAET FISKÅ AS","AS","Aksjeselskap","69.100","Juridisk tjenesteyting","","","","","","","true","","","","","","","","","","Store Skippergate 5","STAVANGER","4013","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","","2023-07-21","2023-06-21","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-21","Juridisk tjenesteyting - advokatvirksomhet.","Advokat."
"984183283","RONNYS MUSIKK Gullhav","ENK","Enkeltpersonforetak","47.911","Postordre-/Internetthandel med bredt vareutvalg","","","","","","","false","","www.ronnys.no","","","","","","","","Johnstons gate 5","MANDAL","4514","LINDESNES","4205","Norge","NO","8200","Personlig næringsdrivende","","2002-02-07","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Postordre-/Internetthandel med bredt vareutvalg innen spill, leker og godteri."
"927150778","ANNES FRISØR AS","AS","Aksjeselskap","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Smievegen 13","ULEFOSS","3830","NOME","4018","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-26","2021-04-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-04-29","Frisering og skjønnhetspleie. Kjøp og salg av produkter som naturlig hører inn under dette, samt agenturhandel. Deltakelse i andre selskaper.","Frisering og skjønnhetspleie."
"916298722","TORSTEIN DENGERUD","ENK","Enkeltpersonforetak","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Øvre-Ålsvegen 275","ÅL","3570","ÅL","3328","Norge","NO","8200","Personlig næringsdrivende","","2015-11-26","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Levering av lyd- og lysteknikertjenester i forbindelse med kulturarrangement. Anleggsvirksomhet og tjenester for landbruksnæringa."
"931989049","SUNDSFJORD AS","AS","Aksjeselskap","45.111","Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Myrerskogveien 46D","OSLO","0495","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-30","2023-08-14","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-25","Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler.","Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler."
"915959997","SAMEIE SKIVEIEN 57A/B 59A/B","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Mads Bekkedal/nSkiveien 57A","ARENDAL","4848","ARENDAL","4203","Norge","NO","","","","2022-12-14","2011-12-09","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"928960897","BJERKVIK OG OMEGN HISTORIELAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Else Marie Austerslått/nRapet 1","BJERKVIK","8530","NARVIK","1806","Norge","NO","7000","Ideelle organisasjoner","","2022-03-22","2022-03-07","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Skal fremme interessen for slekts- og lokalhistorie og kulturvern. Samle inn og ta vare på alt som har betydning for Bjerkvik og omegns historie og som kan fortelle om folks livsvilkår gjennom tidene, gjennom muntlige fortellinger, skrifter, dokumenter og fotografier."
"929961390","SABRURA SARTOR AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","27","","c/o AST Regnskap AS/nOlav Tryggvasons gate 40","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","Sartorvegen 12","STRAUME","5353","ØYGARDEN","4626","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-09-29","2022-07-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-05","Serveringsvirksomhet, og dermed alt som står i den forbindelse.","Drift av restauranter og kafeer."
"991079343","PROGEVO AS","AS","Aksjeselskap","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","true","","","Postboks 560 Vestre Glemmen","FREDRIKSTAD","1612","FREDRIKSTAD","3107","Norge","NO","Åsgårdbakken 3","KRÅKERØY","1671","FREDRIKSTAD","3107","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-03-31","2007-03-13","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-04-20","Industridesign, produktdesign, annen teknisk designvirksomhet, produktutvikling, samt alt annet i denne forbindelse. Deltakelse i annen økonomisk næringsmessig virksomhet.","Industridesign."
"912203824","A1 TRAFIKKSKOLE AS","AS","Aksjeselskap","85.530","Trafikkskoleundervisning","","","","","","","true","9","","","","","","","","","Vesterålsgata 82","SORTLAND","8400","SORTLAND","1870","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-08-08","2013-07-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-09-29","Trafikkopplæring og annet som naturlig hører inn under dette, herunder å delta i andre selskap.","Trafikkopplæring og annet som naturlig hører inn under dette, herunder å delta i andre selskap."
"929631498","STORAAS LANDBRUK- OG ANLEGGSTJENESTER","ENK","Enkeltpersonforetak","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","c/o Karin Mo/nSteinsdalsvegen 161","NORHEIMSUND","5600","KVAM","4622","Norge","NO","8200","Personlig næringsdrivende","","2022-08-23","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Anleggsbransjen: utleige av maskinførar og handmann. Landbrukstjenester: utleige av avløyser, traktorfører, og personell til andre oppgåver. Tømmerhogst/trefelling."
"987531991","DRIV DESIGN AS","AS","Aksjeselskap","74.103","Interiørarkitekt, interiørdesign og interiørkonsulentvirksomhet","","","","","","","true","","","Postboks 296","SYKKYLVEN","6239","SYKKYLVEN","1528","Norge","NO","Storgata 5","SYKKYLVEN","6230","SYKKYLVEN","1528","Norge","NO","2100","Private aksjeselskaper mv.","2022","2004-11-25","2004-11-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2004-11-15","Salg og montering av interiør, konsulent og arkitekttjenester samt salg og utvikling av display og annen virksomhet som måtte stå i naturlig sammenheng med dette.  ","Innredning av butikker, herunder utarbeidelse av konseptplaner, driftsplaner, byggebeskrivelser, arkitekttjenester, prosjektgjennomføring og vareleveranser. Konseptutvikling for diverse bransjer."
"931780158","NANDI HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Grønvoll allé 42","OSLO","0661","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-07-27","2023-06-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-16","Å investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Holdingselskap."
"986479031","OPLANDSKE KONSERVES EIENDOM AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Ringsakervegen 17","BRUMUNDDAL","2383","RINGSAKER","3411","Norge","NO","2100","Private aksjeselskaper mv.","2022","2004-01-22","2004-01-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-01-14","Investere i fast eiendom eller selskaper som eier fast eiendom, og alt som dermed står i forbindelse.","Investere i fast eiendom eller selskaper som eier fast eiendom, og alt som dermed står i forbindelse."
"913173678","ÅLESUND LAGERHOTELL AS","AS","Aksjeselskap","49.420","Flyttetransport","","","","","68.209","Utleie av egen eller leid fast eiendom ellers","false","","","","","","","","","","Langrabben 75","ÅLESUND","6013","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-02-04","2014-01-27","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-01-27","Kjøp, salg og utleie av fast eiendom og andre produkter/tjenester som naturlig hører sammen med dette, herunder delta i andre selskap med lignende virksomhet, og kjøp og salg av aksjer eller på annen måte gjøre seg interessert i andre foretak.","Utleie av bygg til kontor, lager og lagerhotell."
"998259916","NITU MANAGEMENT AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","8","","Postboks 407","TRONDHEIM","7404","TRONDHEIM","5001","Norge","NO","Kjøpmannsgata 23","TRONDHEIM","7013","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-04-17","2012-03-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-09-29","Bedriftsrådgivning og annen administrativ rådgivning samt konsulentvirksomhet, investeringer i andre selskaper og eiendom og virksomhet som kan sees i sammenheng med dette.","Rådgivning og investering i andre selskaper fortrinnsvis innenfor reiselivsbransjen"
"990511640","SAMEIET ROSENBERGSGATEN 20","ESEK","Eierseksjonssameie","","","","","","","","","false","","","c/o Bob/nPostboks 7280","BERGEN","5020","BERGEN","4601","Norge","NO","Nygårdsgaten 13-15","BERGEN","5015","BERGEN","4601","Norge","NO","","","2022","2007-02-27","1995-09-11","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie."
"979357141","TØMRERMESTER EGIL J GÅSEBY","ENK","Enkeltpersonforetak","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Søndre Gåseby 11","ØRJE","1870","MARKER","3122","Norge","NO","8200","Personlig næringsdrivende","","1997-10-31","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Byggevirksomhet, gårdssag. Samt gårdsbruk."
"915484263","MARIANAS VASKEHJELP ROMEO CRISMARIU","ENK","Enkeltpersonforetak","81.210","Rengjøring av bygninger","","","","","","","true","","","","","","","","","","John Risøens gate 115","HAUGESUND","5527","HAUGESUND","1106","Norge","NO","8200","Personlig næringsdrivende","","2015-06-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Vaskehjelp for private og offentlige bedrifter."
"982097207","ISANLEGGET AS","AS","Aksjeselskap","10.209","Slakting, bearbeiding og konservering av fisk og fiskevarer ellers","","","","","","","true","7","","Postboks 392","MEHAMN","9770","GAMVIK","5626","Norge","NO","Industriveien","MEHAMN","9770","GAMVIK","5626","Norge","NO","2100","Private aksjeselskaper mv.","2022","2000-06-16","2000-05-04","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-09-05","Kjøpe fisk samt drive produksjon og salg av fiskeprodukter. Selskapet kan ved innskudd eller på annen måte delta i andre selskaper.","Kjøpe fisk samt drive produksjon og salg av fiskeprodukter. Eie andeler i andre selskaper."
"980093417","HATLEBAKKEN BARNEHAGE SA","SA","Samvirkeforetak","88.911","Barnehager","","","","","","","false","","","","","","","","","","Vågnesvegen 112","LANGEVÅG","6030","SULA","1531","Norge","NO","2100","Private aksjeselskaper mv.","2021","1999-01-12","1998-08-01","false","","false","true","false","false","","true","2024-01-08","false","","","","","","","Bokmål","2012-12-03","Kristen barnehage i Sula kommune for barn i alderen 0-6 år.","Privat barnehage."
"984257317","OTTERSKRED DATA","ENK","Enkeltpersonforetak","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Helldalssåta 75A","NESTTUN","5225","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2002-03-19","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Konsulentvirksomhet tilknyttet system- og programvare. Salg av maskinvare og programvare."
"993125520","SAMEIET FARET II","ESEK","Eierseksjonssameie","","","","","","","","","false","","","c/o Rita Egenes/nFaret","KVINESDAL","4480","KVINESDAL","4227","Norge","NO","Faret","KVINESDAL","4480","KVINESDAL","4227","Norge","NO","","","","2008-11-17","2007-07-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2007-07-26","Eierseksjonssameie.","Eierseksjonssameie."
"930744514","DELMAS AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Øvre Kolbotn 10A","ÅL","3570","ÅL","3328","Norge","NO","2100","Private aksjeselskaper mv.","","2023-01-31","2023-01-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-02","Eie aksjer og andeler i andre aksjeselskap. Forvalte avkastning.","Eie aksjer og andeler i andre aksjeselskap. Forvalte avkastning."
"971259086","KIROPRAKTOR GRETE FUGLESANG","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Hukenveien 7","ASKER","1383","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kiropraktor."
"916807333","TONJE JAKOBSEN","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","tonjejakobsen.no","","","","","","","","Kongens gate 80","KRISTIANSAND S","4608","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2016-02-25","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Foto, video, web go design."
"993402923","MARTIN SÆTHER","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","true","","","","","","","","","","Hans Nielsen Hauges gate 15B","OSLO","0481","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2008-12-08","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Billedkunstner."
"913299353","KJELLER GÅRD BK 01 BOLIGSAMEIE","ESEK","Eierseksjonssameie","","","","","","","","","false","","usbl.no","Postboks 8944 Youngstorget","OSLO","0028","OSLO","0301","Norge","NO","Arbeidersamfunnets plass 1","OSLO","0181","OSLO","0301","Norge","NO","","","2022","2014-03-04","2014-01-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-05-11","Eierseksjonssameie.","Eierseksjonssameie."
"985288038","LEGESENTERET 3 LEGER DA","DA","Ansvarlig selskap med delt ansvar","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","St Olavs gate 28","TØNSBERG","3112","TØNSBERG","3905","Norge","NO","2300","Personlige foretak","2022","2003-02-03","2003-01-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-01-01","Drift av legesenter, samt kostsenter for de deltagende leger som hver for seg i tillegg driver egen legepraksis.","Drift av legesenter, kostsenter for deltagende leger med fastavtale med Tønsberg kommune."
"926788329","KUNZT AS","AS","Aksjeselskap","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","true","","","c/o Silje Sigurdsen/nFjordveien 6","OSLO","0139","OSLO","0301","Norge","NO","c/o Factory Tøyen/nKjølberggata 21","OSLO","0653","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-03-15","2021-02-11","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-02-11","Journalistisk virksomhet innen kunst- og kultur. Formidling og journalistikk.","Innholdsproduksjon, intervjuer, kildehåndtering, research, medieutvikling, redaksjonelle avgjørelser, distribusjon, debatt, kritikk, formidling, opplysning, nyheter, journalistisk virksomhet."
"870558732","T. A. SKOGSDRIFT & TREFELLING Tor Anders Syversen","ENK","Enkeltpersonforetak","02.200","Avvirkning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","true","8","","","","","","","","","Trangenvegen 10","FLISA","2270","ÅSNES","3418","Norge","NO","8200","Personlig næringsdrivende","","1995-03-12","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gårdsbruk og planteproduksjon."
"930212970","STORESKJERET AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sunnlandsvegen 70B","TRONDHEIM","7032","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-11-11","2022-10-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-11-16","Investering i aksjer, eiendom og andre verdipapirer, samt konsulentvirksomhet.","Investering i aksjer, eiendom og andre verdipapirer, samt konsulentvirksomhet."
"953371804","S. RISA PROSJEKT AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Sikvalandsvegen 43","UNDHEIM","4342","TIME","1121","Norge","NO","","UNDHEIM","4342","TIME","1121","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1989-05-01","false","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2005-08-31","Utleie og utvikling av fast eiendom, finansinvesteringer samt prosjekt og produktutvikling og hva hermed står i forbindelse.","Utleie og utvikling av fast eiendom, finansinvesteringer samt prosjekt og produktutvikling og hva hermed står i forbindelse."
