organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"822024572","TINN NÆRINGSRÅD","FLI","Forening/lag/innretning","94.110","Næringslivs- og arbeidsgiverorganisasjoner","","","","","","","false","","","Skriugata 33","RJUKAN","3660","TINN","4026","Norge","NO","","","","","","","","2500","Private produsentorienterte organisasjoner uten profittformål","","2006-10-09","2005-08-23","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","En medlemseiet partipolitisk nøytral næringsorganisasjon. Har som visjon å være en pådriver for å gjøre Tinn til Øvre Telemarks mest attraktive næringsområde. Dette ved å fremme næringslivet bl.a ved ideskaping, initiativ og samarbeid."
"969950065","GUNDERSEN INGAR","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","SELANRÅ","HÆRLAND","1878","INDRE ØSTFOLD","3118","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Snekkervirksomhet."
"956046769","VALLEFJELL II BORETTSLAG","BRL","Borettslag","68.201","Borettslag","","","","","","","true","","www.framforvaltning.no","Jens Wilhelmsens gate 3","KRÅKERØY","1671","FREDRIKSTAD","3107","Norge","NO","Jernbanegata 11","SARPSBORG","1706","SARPSBORG","3105","Norge","NO","8300","Borettslag o.l.","2022","1995-02-19","1973-06-12","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-05-11","Borettslag.","Borettslag."
"931823833","EXACT SERVICE AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Søster Mathildes gate 6A","LØRENSKOG","1461","LØRENSKOG","3222","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-03","2023-07-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-07-03","Selge varer og tjenester innen bedriftsrådgivning og annet som naturlig sammenfaller med dette, samt deltakelse i andre selskaper, investeringer og nærliggende virksomhet.","Bedriftsrådgivning, administrativt."
"997962702","NORDLAND DACHSHUNDKLUBB","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","nordachs.com","Postboks 141","SKROVA","8320","VÅGAN","1865","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2012-02-14","1999-06-24","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Hundeklubb som organiserer alle dachshundeiere i Nord-Norge."
"916644442","LEIF ØYVIND SOLEMSLI UTLEIE","ENK","Enkeltpersonforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Høgesetvegen 52","TYINKRYSSET","2985","VANG","3454","Norge","NO","8200","Personlig næringsdrivende","","2016-01-28","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av leiligheter."
"981185226","BODVAR RØDSET","ENK","Enkeltpersonforetak","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Ilemoen 10A","KLØFTA","2040","ULLENSAKER","3209","Norge","NO","8200","Personlig næringsdrivende","","1999-10-27","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Lydtjenester til enkeltarrangement."
"914829674","GE HEALTHCARE AS","AS","Aksjeselskap","21.100","Produksjon av farmasøytiske råvarer","21.200","Produksjon av farmasøytiske preparater","","","","","true","1078","","Postboks 4220 Nydalen","OSLO","0401","OSLO","0301","Norge","NO","Nycoveien 1","OSLO","0485","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1981-09-07","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-03-01","Produksjon, handel, skipsfart og virksomhet som står i forbindelse med dette samt deltakelse i andre selskaper og foretagender.","Produksjon, handel, skipsfart og virksomhet som står i forbindelse med dette samt deltakelse i andre selskaper og foretagender."
"918893474","SILTEK OÜ","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Aruküla Tee 20, Jüri Alevik,/nRae Vald","EE-75301 HARJU MAAKOND","","","","Estland","EE","","","","2017-04-24","2016-07-07","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-07-07","Utenlandsk foretak","Utenlandsk enhet/foretak"
"832076562","JULIAN A WIGARDT","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Fidjeåsen 18","KRISTIANSAND S","4639","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2023-09-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utøvende musiker. Produksjon av musikk. Utgivelse av musikk og lydopptak."
"992143479","HÅVASTØL AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Byggmester Sagen AS/nKontorveien 15","STAVANGER","4033","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-01-19","2008-01-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-12-28","Eiendomsutvikling samt hva herved står i forbindelse samt deltakelse i selskaper med samme virksomhet.","Eiendomsutvikling samt hva herved står i forbindelse samt deltakelse i selskaper med samme virksomhet."
"969932091","TRØSENG KRISTEN HÅVARD","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Vestsideveien 941","PRESTFOSS","3350","SIGDAL","3332","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Storfehold og melkeproduksjon."
"931049542","OLGA MAT & SÅNT AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","11","","Naustvegen 1","VOLDA","6100","VOLDA","1577","Norge","NO","Holmen 9","VOLDA","6100","VOLDA","1577","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-16","2023-03-08","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2023-03-08","Drift av serveringssted, restaurant og bar, salg av næringsmidler, samt det som naturlig står i forbindelse med dette.","Drift av serveringssted, restaurant og bar, salg av næringsmidler, samt det som naturlig står i forbindelse med dette."
"920333974","KARI TORESKAAS FYSIOTERAPI","ENK","Enkeltpersonforetak","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Helga Vaneks vei 3A","OSLO","1281","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-01-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fysioterapi."
"931821849","BOLIGER FOR LIVET AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Espevik 31","NEDSTRAND","5560","TYSVÆR","1146","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-08","2023-06-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-29","Rådgivning, konseptutvikling, undervisning og formidling innen helse, aldring og bolig.","Rådgivning, konseptutvikling, undervisning og formidling innen helse, aldring og bolig."
"988470716","ALEX OLAV ROSENKRANTZ LARSEN","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Grågåsveien 7C","HAFRSFJORD","4048","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2006-07-17","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Taxibedrift (Transport av personer utenfor rute mot vederlag)"
"917720967","MOSAKER REKRUTTERING AS","AS","Aksjeselskap","78.100","Rekruttering og formidling av arbeidskraft","","","","","","","true","","","","","","","","","","Kanalveien 107","BERGEN","5068","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-09-14","2016-09-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-09-02","Rekruttering, konsulentvirksomhet innen HR/rekrutteringsbransjen, personaltjenester, investering i verdipapir og eiendom, herunder å delta i andre selskap med lignende virksomhet.","Rekrutteringsarbeid, konsulentarbeid innenfor HR området."
"992575778","XO GJENVINNING DA","DA","Ansvarlig selskap med delt ansvar","46.770","Engroshandel med avfall og skrap","","","","","","","false","","","","","","","","","","Vestsideveien 251","LIER","3405","LIER","3312","Norge","NO","2300","Personlige foretak","","2008-05-03","2008-04-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-03-11","Handel med skrap og annet avfall og virksomhet i tilknytning til dette.","Handel med skrap og annet avfall.  "
"971467622","SAMEIET LANGHUS LEGESENTER","SAM","Tingsrettslig sameie","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Langhussenteret 7","LANGHUS","1405","NORDRE FOLLO","3207","Norge","NO","8300","Borettslag o.l.","","1995-02-20","2007-07-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Driftsutstyr og inventar."
"823061102","VAKTMESTERTJENESTER NIKOLOSKI","ENK","Enkeltpersonforetak","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Fredriksbergvegen 28B","ELVERUM","2409","ELVERUM","3420","Norge","NO","8200","Personlig næringsdrivende","","2019-07-09","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Vaktmestertjenester. Hagearbeid, maling og forefallende arbeid."
"916318782","CONNECTED WORSHIP MINISTRIES","FLI","Forening/lag/innretning","94.910","Religiøse organisasjoner","","","","","","","false","","","","","","","","","","c/o Sara Kristina Låås Nordli/nRising terrasse 15B","SKIEN","3716","SKIEN","4003","Norge","NO","7000","Ideelle organisasjoner","","2018-06-05","2018-05-29","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Deltar på kristne møter og arrangementer i forskjellige menigheter og kirker og gjennom sang og musikk bidrar til forkynnelse av det kristne budskapet."
"930480525","STALLOFISK AS","AS","Aksjeselskap","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","c/o Yngvar Holmgren/nStallogargoveien 67","KVALSUND","9620","HAMMERFEST","5603","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-12-15","2022-11-28","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-11-28","Kyst- og havfiske, samt annen virksomhet som naturlig følger av dette. Selskapet kan delta i andre selskaper.","Kyst- og havfiske med salg av fisk og krabber via Norges Råfisklag."
"924614099","JAN ESPEN SPYDEVOLD","ENK","Enkeltpersonforetak","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","false","","","Brunsbyåsen 20","VARTEIG","1735","SARPSBORG","3105","Norge","NO","Ingaveien 35A","VARTEIG","1735","SARPSBORG","3105","Norge","NO","8200","Personlig næringsdrivende","","2020-02-19","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av stillas, samt kjøp, salg & utleie av fritidsbåter."
"925821500","BORGE MILJØSERVICE AS","AS","Aksjeselskap","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","true","10","","","","","","","","","Skåraveien 14","GRESSVIK","1623","FREDRIKSTAD","3107","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-10-22","2020-09-10","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-18","Kjøp og salg av varer og tjenester innen miljøsikring og alt som naturlig hører til dette.","Kjøp og salg av varer og tjenester innen miljøsikring og alt som naturlig hører til dette."
"915843581","ELETTRIC 80 S.P.A.","UTLA","Utenlandsk enhet","","","","","","","","","false","","www.eletric80.com","","","","","","","","Via Marconi no. 23","IT-42030 Viano (RE)","","","","Italia","IT","","","","2018-08-21","1999-04-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1999-05-20","Utenlandsk foretak","Utenlandsk enhet/foretak"
"997365453","REDAKSJONSKLUBBEN I HAMAR ARBEIDERBLAD","FLI","Forening/lag/innretning","94.200","Arbeidstakerorganisasjoner","","","","","","","false","","","","","","","","","","c/o Arve H. Blystad/nHamar arbeiderblad/nGrønnegata 64","HAMAR","2317","HAMAR","3403","Norge","NO","7000","Ideelle organisasjoner","","2011-10-14","1957-12-31","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fagforening."
"917608318","DORTEA MOURITZEN","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Nordveien 8","DRØBAK","1443","FROGN","3214","Norge","NO","8200","Personlig næringsdrivende","","2016-08-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Akupunkturvirksomhet."
"980464504","KORK MEDIAFARM DA","DA","Ansvarlig selskap med delt ansvar","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","","","","","","","","c/ Thomas Glørstad/nKarolinerveien 10C","TRONDHEIM","7021","TRONDHEIM","5001","Norge","NO","2300","Personlige foretak","","2006-02-21","2006-01-31","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2006-01-31","Drive handel med/produksjon av grafiske tjenester og produkter som naturlig hører sammen med dette, samt deltakelse i andre virksomheter innenfor samme bransje.  ","Designvirksomhet. Annen grafisk produksjon. Prod. av annet yttertøy.  "
"913431693","MARIUS LØDØEN","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Lødøen 62","HORNINDAL","6763","VOLDA","1577","Norge","NO","8200","Personlig næringsdrivende","","2018-01-11","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Melkeproduksjon m/påsett."
"992512040","SKALVIK TRANSPORT","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","01.451","Sauehold","","","","","false","","","","","","","","","","Vigdelneset 58","RÆGE","4053","SOLA","1124","Norge","NO","8200","Personlig næringsdrivende","","2008-04-16","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon og salg av småfekjøtt og -livdyr. Bortforpaktning av landbrukseiendom. Transport av biler og andre kapitalgjenstander."
"988673730","PRODUSENTPAKKERIET TRØNDELAG AS","AS","Aksjeselskap","82.920","Pakkevirksomhet","","","","","","","true","26","","","","","","","","","Vikaleirvegen 11","FROSTA","7633","FROSTA","5036","Norge","NO","2100","Private aksjeselskaper mv.","2022","2005-10-04","2005-09-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-21","Pakking, emballering og handel av landbruksvarer samt kjøp og salg av innsatsfaktorer til landbruksnæringen og deltakelse i andre virksomheter.","Pakking, fordeling og handel av landbruksvarer samt kjøp og salg av innsatsfaktorer til landbruksnæringen og deltakelse i andre virksomheter."
"931716166","LEGE KAROLINE GJENGEDAL","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Kleppevegen 17","KLEPPESTØ","5300","ASKØY","4627","Norge","NO","8200","Personlig næringsdrivende","","2023-07-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Allmennlege."
"927227207","KRYSZTOFIAK SKYDIVING SERVICE","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","c/o Michal Krysztofiak/nØstre Jernskallen 215","OSEN","2460","ÅMOT","3422","Norge","NO","Østre Jernskallen 215","OSEN","2460","ÅMOT","3422","Norge","NO","8200","Personlig næringsdrivende","","2021-08-23","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utdanning innen fallskjermvirksomhet. Konsulentvirksomhet."
"911997177","LYNGÅRDEN AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Motzfeldts gate 3","TRONDHEIM","7052","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-05-28","2013-04-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-06-28","Utvikling av næringseiendom.","Utvikling av eiendom."
"911931206","VILDE LUNDAL SANTELL","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Bjørnsons gate 15","HAUGESUND","5528","HAUGESUND","1106","Norge","NO","8200","Personlig næringsdrivende","","2013-05-13","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frilanser innenfor kunst og kultur, primært tekst og produksjon."
"985534411","SOON BLOMSTER AS","AS","Aksjeselskap","47.761","Butikkhandel med blomster og planter","","","","","","","true","7","","","","","","","","","Storgata 13","SON","1555","VESTBY","3216","Norge","NO","2100","Private aksjeselskaper mv.","2022","2003-07-03","2003-01-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-01-29","Drive blomsterutsalg og virksomhet som naturlig står i forbindelse med dette, samt deltagelse i andre selskaper ved aksjetegning eller på annen måte.","Butikk blomster."
"926738682","EGELI CONSULTING","ENK","Enkeltpersonforetak","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","St. Jørgens vei 63","OSLO","0662","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2021-03-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen energisektoren, hovedsakelig fornybar energi."
"991774211","FASHIONISTA AS","AS","Aksjeselskap","47.710","Butikkhandel med klær","","","","","70.100","Hovedkontortjenester","true","","","","","","","","","","Mor Åses vei 17","STAVANGER","4019","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-10-13","2007-09-27","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-08-26","Investere i selskaper/næringsvirksomheter innen varehandel. Annen kapitalplassering, herunder investering i aksjer og andre verdipapir. Yte kontor- og andre fellestjenester til konsernselskap.","Investere i selskaper/næringsvirksomheter innen varehandel. Annen kapitalplassering, herunder investering i aksjer og andre verdipapir. Yte kontor- og andre fellestjenester til konsernselskap."
"997804651","SPE HOLDING AS","AS","Aksjeselskap","46.381","Engroshandel med fisk, skalldyr og bløtdyr","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Nadderudveien 87","HOSLE","1362","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-01-09","2011-12-21","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-12-21","Eie og investere i aksjer og andeler og annen virksomhet som naturlig følger herunder.","Eie og investere i aksjer og andeler og annen virksomhet som naturlig følger herunder."
"913151879","INFINITA EIENDOMSMEGLING AS","AS","Aksjeselskap","68.310","Eiendomsmegling","","","","","","","true","10","","","","","","","","","Tvetenveien 152","OSLO","0671","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-01-30","2014-01-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-01-15","Drive eiendomsmegling.","Drive eiendomsmegling."
"998572908","PEDER KYNNØ AS","AS","Aksjeselskap","27.900","Produksjon av annet elektrisk utstyr","","","","","","","true","","","","","","","","","","Selsbakk Industripark","TRONDHEIM","7028","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-07-02","2012-06-21","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-03-18","Drive service og handel med datautstyr samt alt som naturlig hører sammen med dette. I tillegg kan selskapet drive med investeringsvirksomhet med aksjer og eiendom, samt utleie av driftsløsøre.","Data."
"930831425","EVEN SVESENGEN HOLDING AS","AS","Aksjeselskap","47.990","Detaljhandel utenom utsalgssted ellers","","","","","","","true","","","","","","","","","","Sofies gate 12B","OSLO","0170","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-02-15","2023-01-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-18","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Salg av produkter og tjenester på vegne av tredjepart innenfor telekom. Salg gjennomføres primært gjennom oppsøkende salg."
"929428072","KIM OVE LADEHAUG TAXI","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","true","10","","","","","","","","","Repolvegen 6","NORDFJORDEID","6770","STAD","4649","Norge","NO","8200","Personlig næringsdrivende","","2022-06-28","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Persontransport."
"914096626","MILJØPARTIET DE GRØNNE TYSVÆR","FLI","Forening/lag/innretning","94.920","Partipolitiske organisasjoner","","","","","","","false","","www.tysvar.mdg.no/","c/o Anne Grete Bjørknes/nBjørkeli 15","NEDSTRAND","5560","TYSVÆR","1146","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2014-09-10","2014-08-27","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arbeid for å fremme Miljøpartiet De Grønne i Tysvær kommune."
"977523699","SAMEIET SKOGRANDVEIEN 42","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Søa Eiendom AS/nTrondheimsveien 6","KYRKSÆTERØRA","7200","HEIM","5055","Norge","NO","","","","2022-01-12","2021-08-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-08-01","Eierseksjonssameie","Eierseksjonssameie"
"927173654","WAYNE AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Kristianiasvingen 64","OSLO","0782","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-31","2021-03-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-26","Investering, aksjer, eiendom.","Holdingselskap."
"994356453","VISJONS-BYGG AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Grimevegen 10","FROLAND","4820","FROLAND","4214","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-08-20","2009-07-08","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-09-13","Prosjektering, oppføring og salg av fast eiendom, herunder deltakelse i andre selskaper og annet som står i naturlig tilknytning til dette.","Prosjektering, oppføring og salg av fast eiendom."
"930711438","HOLVIKA BALLKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Vetle Alexander Laurendz/nRådyrveien 6A","GRIMSTAD","4879","GRIMSTAD","4202","Norge","NO","7000","Ideelle organisasjoner","","2023-01-25","2023-01-10","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Hobbyfotballag. Holde felles treninger for å skape glede og tilhørighet, samt stelle i stand sosiale aktiviteter med hele laget utenfor fotballen."
"996884236","WHITEAWAY A/S","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Vestre Strandalle 54","DK-8240 RISSKOV","","","","Danmark","DK","","","","2011-05-13","2006-08-23","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak."
"976961099","FRISØR HEIDI JOHNSEN","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","Spinellveien 37","GAMLE FREDRIKSTAD","1639","FREDRIKSTAD","3107","Norge","NO","Voldportgaten 75","GAMLE FREDRIKSTAD","1632","FREDRIKSTAD","3107","Norge","NO","8200","Personlig næringsdrivende","","1996-12-05","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Frisør."
"918457240","INTERNATIONAL MINING OIL AND GAS SOLUTIONS AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Oscars gate 19","OSLO","0352","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2023","2017-02-14","2017-01-06","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-03-30","Prosjekt finansiering, Fornybar energi, Investering i miljøteknologi, konsulenttjenester, salg, eie av fast eiendom, løsøre, eller delta i kommanditt-, og ansvarlig selskaper, samt drive på med liknende eller ha eierinteresse i selskaper som står i forbindelse med, eller kan antas å være av interesse for selskapet.  ","Prosjekt finansiering, Fornybar energi, Investering i miljøteknologi, konsulenttjenester, salg, eie av fast eiendom, løsøre, eller delta i kommanditt-, og ansvarlig selskaper, samt drive på med liknende eller ha eierinteresse i selskaper som står i forbindelse med, eller kan antas å være av interesse for selskapet.  "
"921173059","KANALARMEN 12 FORUS AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o Malling & Co Forvaltning AS/nPostboks 1883 Vika","OSLO","0124","OSLO","0301","Norge","NO","c/o Malling & Co Forvaltning AS/nDronning Mauds gate 15","OSLO","0250","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-07-17","2018-06-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-02-21","Handel med og investering i fast eiendom, verdipapirer og andre formuesobjekter, herunder deltakelse i andre selskaper med lignende virksomhet.","Handel med og investering i fast eiendom, verdipapirer og andre formuesobjekter, herunder deltakelse i andre selskaper med lignende virksomhet."
"918626379","MAURDALEN ANDERS","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Narudvegen 50","BRUMUNDDAL","2386","RINGSAKER","3411","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Oppføring av bygninger"
"930373656","ABC BYGGETJENESTER JUSTYNA KARASINSKA-HÜBNER","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Prestenglia 7","SLEMMESTAD","3470","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","2022-12-07","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Vedlikehold av bygg og våtrom, vaktmestertjenester, seniorhjelp i nærområdet."
"929171365","AS FRED PERSEN HOLDING","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Ráigeája 115","INDRE BILLEFJORD","9710","PORSANGER","5622","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-05-06","2022-04-11","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-04-11","Investere i aksjer, eiendom, kapitalvarer eller anleggsmidler som hører naturlig inn.","Investere i aksjer. Investere i eiendom. Investere i kapitalvarer, biler."
"995196212","STINE MADSEN KVALØY","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Torjusbakken 20D","OSLO","0378","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2010-02-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Psykoterapi og veiledning, samtaleterapi."
