organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"897122472","HÖGABOLAGEN KONSULT AB","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Box 6463","113 82 STOCKHOLM","","","","Sverige","SE","","","","2011-07-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
"931431420","MARKEN HELSEFREMMENDE MASSASJE","ENK","Enkeltpersonforetak","96.040","Virksomhet knyttet til kroppspleie og fysisk velvære","","","","","","","false","","","","","","","","","","Ilevollen Medisinske/nIlevollen 48B","TRONDHEIM","7018","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2023-05-23","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Velværemassasje."
"997044711","BJØRGVIN SPEL- OG PIPELAUG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.spelogpipe.no","Welhavens gate 83","BERGEN","5006","BERGEN","4601","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2011-06-27","2010-10-13","false","","true","false","false","false","","false","","false","","","","","","","Nynorsk","","","Å arbeide for å fremme dei ærverdige sysslane brettspel, whiskysmaking og piperøyking. Helst til same tid."
"928347249","AINAS JENTER AS","AS","Aksjeselskap","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","13","","","","","","","","","Smedstusvingen 7","OSLO","1178","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-06-14","2021-05-11","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-05-11","Drift av kantine, forebyggende trening samt hva som står i forbindelse med dette.","Kantinedrift, vask og rengjøring."
"982963370","KURER BUD & TRANSPORT DA","DA","Ansvarlig selskap med delt ansvar","49.410","Godstransport på vei","","","","","","","false","","","Postboks 1106 Kvadrat","SANDNES","4391","SANDNES","1108","Norge","NO","Kvalabergveien 14","STAVANGER","4012","STAVANGER","1103","Norge","NO","2300","Personlige foretak","","2001-03-28","2000-12-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2000-12-14","Bud og transportvirksomhet.","Bud og transport - konsulenttjenester vedr. økonomi, opplæring."
"919610840","FORENINGEN DOKKEN","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.facebook.com/people/Dokken-Storhaug/100054463719793/","","","","","","","","Dokkgata 4","STAVANGER","4014","STAVANGER","1103","Norge","NO","7000","Ideelle organisasjoner","","2017-11-21","2017-08-29","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Skal samkjøre prosjektene som har tilhold i Dokkgata 4. Herunder er fordeling av fellesutgifter, lage felles kalender og andre praktiske oppgaver på huset og i forholdet mellom medlemmene."
"918269479","ZEILCO - CHRISTIAN EIKENES ZEIL","ENK","Enkeltpersonforetak","77.110","Utleie og leasing av biler og andre lette motorvogner","","","","","","","false","","","","","","","","","","Fleslandsvegen 232A","BLOMSTERDALEN","5258","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2016-12-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av biler gjennom delingsplattform. Markedsføring og konsulenttjenester av fordelsprogram rettet mot forbruker og detaljhandel. Opplæring og veiledningstjenester innen fordelsprogram. Salg av egenprodusert kunst. Investeringer og annet i forskjellige bransjer."
"998175860","OASFOTO STORLI","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Synnerdalsveien 471","BUDALEN","7298","MIDTRE GAULDAL","5027","Norge","NO","8200","Personlig næringsdrivende","","2022-06-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotografvirksomhet."
"969379961","OLE GJERLAUG","ENK","Enkeltpersonforetak","01.460","Svinehold","","","","","","","false","","","","","","","","","","Nøkleholmgutua 126","STANGE","2335","STANGE","3413","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk med svinehold."
"916998716","STIG'S TAK OG VAKTMESTERTJENESTER","NUF","Norskregistrert utenlandsk foretak","43.919","Takarbeid ellers","","","","","","","true","6","","Postboks 1","TVERLANDET","8050","BODØ","1804","Norge","NO","Vatnveien 115","TVERLANDET","8050","BODØ","1804","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-04-19","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Vaktmestertjenester, snekkerarbeid, taktekkertjenester."
"920903320","LOFOTEN MOTORHISTORISKE FORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Geir Arne Kristiansen/nSaupstadveien 156","BØSTAD","8360","VESTVÅGØY","1860","Norge","NO","7000","Ideelle organisasjoner","","2019-03-08","2007-02-19","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Bidra til bevaring av alle typer motorhistoriske innretninger. Bidra til sosialt samvær som treffmøter, turer, alene eller i samarbeid med andre foreninger."
"993559261","SH GROUP","NUF","Norskregistrert utenlandsk foretak","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","c/o SH Group Norway AS/nMaskinveien 24","STAVANGER","4033","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2012","2009-01-22","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Levering av maskin og elektroarbeid på bru."
"897707322","NOJA AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Lilletveitvegen 49","NESTTUN","5228","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-12-24","2011-10-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-10-03","Kjøp, salg og utleie av fast eiendom samt kjøp og salg av aksjer, medvirke i andre selskaper innen samme virksomhet, samt alt som hører naturlig til dette.","Kjøp, salg og utleie av fast eiendom samt kjøp og salg av aksjer, medvirke i andre selskaper innen samme virksomhet, samt alt som hører naturlig til dette."
"930687278","VSS ODIN AS","AS","Aksjeselskap","50.204","Forsyning og andre sjøtransporttjenester for offshore","","","","","","","false","","","Postboks 204","KRISTIANSAND S","4662","KRISTIANSAND","4204","Norge","NO","Kirkegata 1","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","","2023-01-20","2023-01-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-16","Å drive, eie og befrakte kombinasjonsfartøyer for isbryting og ankerhåndterings-, slepe- og forsyningstjenester i forbindelse med petroleumsvirksomhet til havs og virksomhet som naturlig henger sammen med dette.","Rederivirksomhet"
"913423410","DASZA DARIA SURMA","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Teietunet 45","GJERDRUM","2022","GJERDRUM","3230","Norge","NO","8200","Personlig næringsdrivende","","2022-12-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tatovering og piercingtjenester i ulike tatoveringsstudioer, kunstprosjekter."
"923830006","PHOENIX KHATEEB","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Grorudenga 20","LOMMEDALEN","1350","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2019-11-16","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Varetransport på vei."
"991437126","FRENDE LIVSFORSIKRING AS","AS","Aksjeselskap","65.110","Livsforsikring","","","","","","","true","56","www.frende.no","Postboks 7335","BERGEN","5020","BERGEN","4601","Norge","NO","Jonsvollsgaten 2","BERGEN","5011","BERGEN","4601","Norge","NO","5500","Livsforsikringsselskaper og pensjonskasser","2022","2007-07-02","2007-06-20","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-05-25","Livsforsikring, personforsikring, gjenforsikringsvirksomhet, samt virksomhet som naturlig henger sammen med forsikringsvirksomhet.","Drive rådgivning innen livsforsikring."
"918657835","BJØRNSTADTUNET 1 BOLIGSAMEIE","ESEK","Eierseksjonssameie","","","","","","","","","false","","agioforvaltning.no","v/AGIO FORVALTNING AS/nPostboks 113","TROMSØ","9252","TROMSØ","5501","Norge","NO","v/Svein Mathiesen/nBjørnstadtunet 29","GRÅLUM","1712","SARPSBORG","3105","Norge","NO","","","2022","2017-03-06","2016-10-28","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-26","Eierseksjonssameie.","Eierseksjonssameie."
"986018077","STEINVILT","NUF","Norskregistrert utenlandsk foretak","46.739","Engroshandel med byggevarer ikke nevnt annet sted","","","","","","","false","","","Postboks 6390 Etterstad","OSLO","0604","OSLO","0301","Norge","NO","c/o Probus/nTvetenveien 6","OSLO","0661","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2004-02-11","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Import av skifer, skiferprodukter, granitt og andre bearbeide steinprodukter fra Brasil."
"923456864","LUP EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Kolbotnveien 14","KOLBOTN","1410","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-09-25","2019-09-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-09-02","Investering i og utleie av fast eiendom og andre produkter/tjenester som naturlig hører sammen med dette, herunder å delta i andre selskaper med lignende virksomhet eller på annen måte gjøre seg interessert i andre foretak.","Investering i og utleie av fast eiendom og andre produkter/tjenester som naturlig hører sammen med dette, herunder å delta i andre selskaper med lignende virksomhet eller på annen måte gjøre seg interessert i andre foretak."
"970353704","ØYSTEIN RØNNING","ENK","Enkeltpersonforetak","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Garsjøvegen 28","HURDAL","2090","HURDAL","3242","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skogentrepenør, jord og skogbruksvirksomhet. Temming av unghest-under oppstart."
"989712292","KIRSTI BUAAS","ENK","Enkeltpersonforetak","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","Dyvasvegen 306","HELL","7517","STJØRDAL","5035","Norge","NO","8200","Personlig næringsdrivende","","2013-12-21","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Landbruk: grasproduksjon, kjøttproduksjon på storfe og avvirkning av skog."
"911911663","NORSK BILOMSETNING AS","AS","Aksjeselskap","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Brigadeveien 8","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-05-08","2013-04-05","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-02-17","Kjøp og salg av biler, import av biler, detaljhandel med deler og utstyr til motorvogner, og detaljhandel med motorsykler, deler og utstyr.","Kjøp, salg og klargjøring av biler, herunder også import. Detaljhandel med deler og utstyr til motorvogner. Detaljhandel med motorsykler, deler og utstyr."
"931728253","VALDRES SERVICE AS","AS","Aksjeselskap","43.320","Snekkerarbeid","","","","","","","true","6","","","","","","","","","Kvitebergvegen 3","FAGERNES","2900","NORD-AURDAL","3451","Norge","NO","2100","Private aksjeselskaper mv.","","2023-07-17","2023-06-12","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-12","Snekker, maler, flislegging byggeservice.","Snekkerarbeid, montering av dører, vinduer, kjøkken med mer."
"920294049","ELVERUM BILPLEIE ALI SHEIKH DAMAR","ENK","Enkeltpersonforetak","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","6","","","","","","","","","Frydenlundvegen 2A","ELVERUM","2414","ELVERUM","3420","Norge","NO","8200","Personlig næringsdrivende","","2018-01-24","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Vedlikehold og reparasjon av motorvogner, vaskehall og bilpleie."
"922609845","EPC CONSULTING STASKIEWICZ","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Gråberget 12","DRAMMEN","3030","DRAMMEN","3301","Norge","NO","8200","Personlig næringsdrivende","","2019-04-08","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen forretningsutvikling, innkjøp og prosjektering."
"920608922","MYCELIUM AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Michelets vei 53","STABEKK","1368","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-03-15","2017-12-19","false","","false","true","false","false","","true","2024-01-09","false","","","","","","","Bokmål","2017-12-19","Være et holdingselskap for Carl Christian Sole Semb.","Holdingselskap for Carl Christian Sole Semb."
"822734782","KIRSTEN VIKAN OPDAHL","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Kløvervegen 2","OPPDAL","7340","OPPDAL","5021","Norge","NO","8200","Personlig næringsdrivende","","2010-09-25","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Konsulent som lege, leies ut til Volvat Medisinske Senter, Oslo."
"932451174","HAIR BY PIA NILSEN","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Nedre Storgate 10","DRAMMEN","3015","DRAMMEN","3301","Norge","NO","8200","Personlig næringsdrivende","","2023-11-14","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frisering og skjønnhetspleie."
"999607349","KIM HÅVARD BERTHEUSSEN","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Bergljots vei 4","KRISTIANSAND S","4633","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2013-01-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Helse: arbeid som allmenpraktiserende lege."
"819579482","STORGATA 3 OG 5 AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o Bård Wendelborg/nMørkvedveien 50","ASKIM","1814","INDRE ØSTFOLD","3118","Norge","NO","Setra vei 5","OSLO","0786","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-09-18","2017-09-01","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-02-14","Kjøp og salg av fast eiendom, utleie og drift av eiendom, investering i andre selskaper, samt det som naturlig står i forbindelse med dette.","Kjøp og salg av fast eiendom, utleie og drift av eiendom, investering i aksjer."
"980943003","STUNT PRODUCTIONS Morten Heiberg","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Sønsterødveien 265","SPERREBOTN","1591","VÅLER","3114","Norge","NO","8200","Personlig næringsdrivende","","1999-07-22","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Sang, musikk, underholdning."
"945872357","FABEL LYD AS","AS","Aksjeselskap","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","true","17","www.lydbokforlaget.no","","","","","","","","Sommerrogata 17","OSLO","0255","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1987-08-19","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-18","Produksjon, utgivelse og salg av lydbøker og beslektede produkter, påta seg oppdrag innen lydproduksjon for privat og offentlig sektor, utvikle og selge kompetanse innen feltet og drive kjøp og salg av produkter som har naturlig tilknytning til forlagets øvrige produkter og virksomhet.","Produksjon, utgivelse og salg av lydbøker og beslektede produkter, påta seg oppdrag innen lydproduksjon for privat og offentlig sektor, utvikle og selge kompetanse innen feltet og drive kjøp og salg av produkter som har naturlig tilknytning til forlagets øvrige produkter og virksomhet."
"988985821","TJERNSRUD INVEST AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Tjernsrudveien 30","JAR","1358","BÆRUM","3201","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2005-12-05","2005-11-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-11-08","Kjøp og salg av aksjer og andre finansielle plasseringer og medvirke i andre selskaper innen samme virksomheter, samt alt som hører naturlig til dette. Videre har også selskapet som formål kjøp, salg og utleie av fast eiendom og medvirke i andre selskaper innen samme virksomheter, samt alt som hører naturlig til dette. Selskapet har også som formål å kjøpe og selge andeler i kommanditt-selskapet innen offshore, shipping og eiendomsvirksomhet. Selskapet vil også kunne gi lån på normale forretningsmessige vilkår til hovedaksjonærens barn i forbindelse med finansiering av studier eller eiendomskjøp.","Eie aksjer i org nr. 981 409 442, PetroAdvisor AS. Selskapet vil også drive investeringsvirksomhet gjennom kjøp og salg av aksjer i børsnoterte selskaper, investere i andre verdipaprirer, foreta andre finansielle plasseringer og medvirke i andre selskaper innen samme virksomheter, samt alt som hører naturlig til dette. Videre har også selskapet som formål kjøp, salg og utleie av fast eiendom og medvirke i andre selskaper innen samme virksomheter, samt alt som hører naturlig til dette. Selskapet har også som formål å kjøpe og selge andeler i kommanditt-selskapet innen offshore, shipping og eiendomsvirksomhet. Selskapet vil også kunne gi lån på normale forretningsmessige vilkår til hovedaksjonærens barn i forbindelse med finansiering av studier eller eiendomskjøp.  "
"912164772","ÅMS EL SERVICE AS","AS","Aksjeselskap","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","Brynsvegen 100","KOLSÅS","1352","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-07-02","2013-05-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-05-29","Elektrisk installasjonsarbeid.","SElektrisk installasjonsarbeid."
"923880968","VILDE FAGERLI PHOTOGRAPHY","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Susendalsveien 3432B","HATTFJELLDAL","8696","HATTFJELLDAL","1826","Norge","NO","8200","Personlig næringsdrivende","","2019-11-23","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotograf. Undervisning innen sport og idrett. Profesjonell trener/instruktør innen idrett."
"975919013","KENT BORGEN","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Bjerketvedt","SVINNDAL","1593","VÅLER","3114","Norge","NO","8200","Personlig næringsdrivende","","1996-01-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk.  "
"928413098","TORE ANDERS PRESTGAARD","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Bergveien 23","SANDEFJORD","3212","SANDEFJORD","3907","Norge","NO","8200","Personlig næringsdrivende","","2021-12-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legetjenester."
"928130169","TRØ TE AS","AS","Aksjeselskap","46.494","Engroshandel med sportsutstyr","","","","","","","false","","","","","","","","","","Kuluvegen 1","ÅL","3570","ÅL","3328","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-11-17","2021-11-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-11-15","Fremstilling/salg av sykler og sportsutstyr og andre produkter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Import og salg av sportsutstyr og sykler."
"981313399","BENT JORO LEGE","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Nymosvingen 6","LILLEHAMMER","2609","LILLEHAMMER","3405","Norge","NO","8200","Personlig næringsdrivende","","1999-12-10","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legevirksomhet. Konsulentvirksomhet innenfor helsedata."
"987296674","GENOVA RESTAURANTDRIFT DA","DA","Ansvarlig selskap med delt ansvar","56.102","Drift av gatekjøkken","","","","","","","false","","","Postboks 350","LIERSKOGEN","3421","LIER","3312","Norge","NO","Liertoppen/nbygg C","LIERSKOGEN","3421","LIER","3312","Norge","NO","2300","Personlige foretak","","2004-10-04","2004-09-23","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2004-09-23","Drift av kafe-og restaurantvirksomhet og det som naturlig hører til dette.","Drift av kafe-og restaurantvirksomhet og det som naturlig hører til dette."
"913886798","FRITT BEHANDLINGSVALG AS","AS","Aksjeselskap","63.120","Drift av web-portaler","","","","","","","false","","frittbehandlingsvalg.no","Postboks 61   Skøyen","OSLO","0212","OSLO","0301","Norge","NO","c/o Homelien/nLyngdalsvegen 1466","LYNGDAL I NUMEDAL","3624","FLESBERG","3334","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-07-14","2014-06-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-06-30","Drift av web-portal innenfor formidling av informasjon knyttet til fritt behandlingsvalg og andre pasientrelaterte rettigheter i helsesektoren, samt formidling og omsetning av andre tjenester og varer som naturlig faller sammen med dette, herunder medisinske produkter og tjenester.","Drift av web-portaler. Andre informasjonstjenester ikke nevnt annet sted. Andre helsetjenester. Postordre/internetthandel med bredt vareutvalg. Medisinske laboratorietjenester."
"994828843","MUSERUD VEILAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Iren Storlien Gjertsen/nMuserudveien 13","RØYKEN","3440","ASKER","3203","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2009-12-15","1955-05-07","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Veilag - foreningens eneste formål er vedlikehold og brøyting av felles adkomstvei til eiendommene."
"923369910","DRONNINGENE AV DRONNINGENS AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Tjørveneset 10","BORHAUG","4563","FARSUND","4206","Norge","NO","Dronningens gate 52","KRISTIANSAND S","4608","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-09-10","2019-07-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-07-27","Utvikling av eiendom, utleie av eiendom.","Utleie og utvikling av eiendom."
"984358849","UNDHEIM SOKN","KIRK","Den norske kirke","94.910","Religiøse organisasjoner","","","","","","","false","","www.time-kyrkja.no","Postboks 373","BRYNE","4349","TIME","1121","Norge","NO","Erlandsbakken 6","BRYNE","4340","TIME","1121","Norge","NO","6500","Kommuneforvaltningen","","2002-03-22","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Sokn"
"970174753","ROLF HUSEBY","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","Østbyveien 100","TJODALYNG","3280","LARVIK","3909","Norge","NO","Østby","TJODALYNG","3280","LARVIK","3909","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","Bortforpakter av landbrukseiendom","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Landbruk."
"928353982","KATARZYNA SZYPROWSKA","ENK","Enkeltpersonforetak","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Holtlivegen 40","LILLEHAMMER","2611","LILLEHAMMER","3405","Norge","NO","8200","Personlig næringsdrivende","","2021-12-17","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","IT analytikk tjenester, styring av IT prosjekter."
"927033259","BILSKADEREPARATØREN AS","AS","Aksjeselskap","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","5","","","","","","","","","Tornesvegen 533","TORNES I ROMSDAL","6443","HUSTADVIKA","1579","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-04-28","2021-03-24","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-24","Oppretting- og billakkering samt salg av bruktbil/deler, samt alt som naturlig faller herunder.","Oppretting- og billakkering samt salg av bruktbil/deler, samt alt som naturlig faller herunder."
"981246926","SENTOR Bjørn Fredriksen","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Parkveien 15","HOLMESTRAND","3085","HOLMESTRAND","3903","Norge","NO","8200","Personlig næringsdrivende","","1999-11-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Formidlig av konsulenttjenester innenfor fagområdene: Reise, Informasjonsarbeid, Eiendomsutvikling, Musikalsk prosjektarbeid, Prosjektarbeid dans/ koreografi, Internettjenester, Foto, Tekstforfattere, Prosjektledelse i frivillige organisasjoner, Markedsføring. Salg av designergaver i sølv, Salg av designergaver i ull."
"922808368","WARHOLM KONSULT AS","AS","Aksjeselskap","69.201","Regnskap og bokføring","","","","","","","true","","","Postboks 8","GRUA","2717","LUNNER","3234","Norge","NO","c/o Posthuset/nBiskop Gunnerus' gate 14A","OSLO","0185","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-05-27","2019-05-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-05-14","Konsulent- og regnskapstjenester, økonomisk rådgivning, programvaresupport og andre tjenester som ligger naturlig under et regnskapsførerselskap. Selskapet vil også kunne delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Autorisert regnskapsførerselskap, konsulenttjenester mot regnskapsbransjen."
"999606377","PALMAFOSSEN NÆRING AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","www.midgardgruppen.no","","","","","","","","Møllendalsveien 65C","BERGEN","5009","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-02-05","2013-01-08","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-27","Investering i og drift av fast eiendom og dertil hørende virksomhet.","Investering i og drift av fast eiendom og dertil hørende virksomhet."
