organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"931182048","SAMVIRKEBARNEHAGENE SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.911","Barnehager","","","","","","","true","","","","","","","","","","Åsgårdveien 32","KRÅKERØY","1671","FREDRIKSTAD","3107","Norge","NO","2023-04-12","","false","2023-04-01","","987531991",""
"931782835","TANUMKOLLEN BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","","c/o Safe Økonomi AS/nJonas Lies gate 15","KONGSVINGER","2213","KONGSVINGER","3401","Norge","NO","Tanumvegen 4C","SKARNES","2100","SØR-ODAL","3415","Norge","NO","2019-11-29","","false","","","931780158",""
"991905154","ASAP-NORWAY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","32.500","Produksjon av medisinske og tanntekniske instrumenter og utstyr","","","","","","","true","","www.asap-norway.no","","","","","","","","Bataljonvegen 30","SKIEN","3734","SKIEN","4003","Norge","NO","2007-11-05","","false","2007-08-01","","991898239",""
"918577432","MOILL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","true","","","","","","","","","","Storgata 17","HONNINGSVÅG","9750","NORDKAPP","5620","Norge","NO","2017-02-16","","false","2017-02-01","","918536779",""
"923295380","SAMEIET ROSENBERGSGATEN 20","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","c/o Bob/nPostboks 7280","BERGEN","5020","BERGEN","4601","Norge","NO","Nygårdsgaten 13-15","BERGEN","5015","BERGEN","4601","Norge","NO","2019-09-04","","false","","","990511640",""
"927180154","STRANDBERG UTEMILJØ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","23.700","Hogging og bearbeiding av monument- og bygningsstein","","","","","","","false","","","","","","","","","","Berganåsen 52","TJODALYNG","3280","LARVIK","3909","Norge","NO","2021-06-01","","false","2021-06-01","","990511640",""
"979838948","TØMRERMESTER EGIL J GÅSEBY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Søndre Gåseby 11","ØRJE","1870","MARKER","3122","Norge","NO","1998-05-08","","false","1998-01-02","","979357141",""
"988689998","MESTERFJELLET FAMILIESENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.903","Helsestasjon og skolehelsetjeneste","","","","","","","true","6","","Postboks 2020","LARVIK","3255","LARVIK","3909","Norge","NO","Ahlefeldts gate 6","LARVIK","3262","LARVIK","3909","Norge","NO","2005-09-24","","false","2005-01-01","2018-01-01","979357141",""
"832163562","INGER UNDHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Lyngvegen 5","BRYNE","4340","TIME","1121","Norge","NO","2023-10-02","","false","2023-09-18","","932161680",""
"922557543","AAS BLIKK&VENTILASJON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.911","Blikkenslagerarbeid på tak","","","","","","","false","","","","","","","","","","Vangen 4","MYSEN","1850","INDRE ØSTFOLD","3118","Norge","NO","2019-03-28","","false","2019-02-28","","922351864",""
"982123224","ISANLEGGET AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","10.209","Slakting, bearbeiding og konservering av fisk og fiskevarer ellers","","","","","","","true","7","","Postboks 392","MEHAMN","9770","GAMVIK","5626","Norge","NO","Industriveien","MEHAMN","9770","GAMVIK","5626","Norge","NO","2000-06-19","","false","2000-05-04","","982097207",""
"924236388","SAMEIET FARET II","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","c/o Rita Egenes/nFaret","KVINESDAL","4480","KVINESDAL","4227","Norge","NO","Faret","KVINESDAL","4480","KVINESDAL","4227","Norge","NO","2019-12-18","","false","","","993125520",""
"932310937","BENDIK RAMM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.120","Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Solåsveien 14","OSLO","0671","OSLO","0301","Norge","NO","2023-10-25","","false","2023-05-01","","993125520",""
"997674103","KIROPRAKTOR GRETE FUGLESANG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Hukenveien 7","ASKER","1383","ASKER","3203","Norge","NO","2011-12-01","","false","2006-01-01","","971259086",""
"916822545","TONJE JAKOBSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","tonjejakobsen.no","","","","","","","","Kongens gate 80","KRISTIANSAND S","4608","KRISTIANSAND","4204","Norge","NO","2016-03-01","","false","2016-02-24","","916807333",""
"928891895","ROLLAG OG VEGGLI KASJMIRGEITELAG","AAFY","Underenhet til ikke-næringsdrivende","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","c/o Hege Frogner/nNumedalsvegen 4578","ROLLAG","3626","ROLLAG","3336","Norge","NO","2022-03-08","","false","2022-03-08","","916807333",""
"930443913","MARTIN SÆTHER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","true","","","","","","","","","","Hans Nielsen Hauges gate 15B","OSLO","0481","OSLO","0301","Norge","NO","2022-12-13","","false","2021-01-01","","993402923",""
"923281762","KJELLER GÅRD BK 01 BOLIGSAMEIE","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","Postboks 8944 Youngstorget","OSLO","0028","OSLO","0301","Norge","NO","Arbeidersamfunnets plass 1","OSLO","0181","OSLO","0301","Norge","NO","2019-09-04","","false","","","913299353",""
"985348014","LEGESENTERET 3 LEGER DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","St Olavs gate 28","TØNSBERG","3112","TØNSBERG","3905","Norge","NO","2003-02-04","","false","2003-01-02","","985288038",""
"932572397","PER M AANDAHL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Reksundveien 341","AVERØY","6533","AVERØY","1554","Norge","NO","2023-12-05","","false","2023-11-16","","985288038",""
"926835327","KUNZT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","true","","","c/o Silje Sigurdsen/nFjordveien 6","OSLO","0139","OSLO","0301","Norge","NO","c/o Factory Tøyen/nKjølberggata 21","OSLO","0653","OSLO","0301","Norge","NO","2021-03-22","","false","2021-03-12","","926788329",""
"832563552","LV-INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Bergslia 117","HELL","7517","STJØRDAL","5035","Norge","NO","2023-12-04","","false","2023-10-30","","926788329",""
"974855801","MALER SERVICE KNS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.341","Malerarbeid","","","","","","","true","","","","","","","","","","c/o Norbert Serafin/nSmedveien 5B","HASLUM","1344","BÆRUM","3201","Norge","NO","2023-11-20","","false","2023-11-01","","870558732",""
"999365841","S. RISA PROSJEKT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Sikvalandsvegen 43","UNDHEIM","4342","TIME","1121","Norge","NO","","UNDHEIM","4342","TIME","1121","Norge","NO","2013-01-10","","false","2011-01-01","","953371804",""
"918532544","ARKITEKT ERLING BERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","www.erlingberg.com","","","","","","","","Dronningens gate 83","SARPSBORG","1723","SARPSBORG","3105","Norge","NO","2017-02-08","","false","2017-01-12","","918478620",""
"978128114","OLE NORDBYE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","02.200","Avvirkning","","","","","false","","","","","","","","","","Nordbyalléen 31","VORMSUND","2160","NES","3228","Norge","NO","1997-06-18","","false","1982-06-15","","969287323",""
"972481149","RUUD JOHAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Øygardan 116","SVINGVOLL","2652","GAUSDAL","3441","Norge","NO","1995-02-22","","false","1973-12-01","","970171282",""
"980857743","GAMLE EIDSFOS KRO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","20","","","","","","","","","Bråtagaten","EIDSFOSS","3095","HOLMESTRAND","3903","Norge","NO","1999-06-17","","false","1994-08-01","2006-07-01","990013462",""
"930491144","JULIE BAUD CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Husebyveien 1D","OSLO","0377","OSLO","0301","Norge","NO","2022-12-16","","false","2022-11-04","","930277827",""
"830065342","BROR RAMBERG INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Orhusveien 1","SANDE I VESTFOLD","3070","HOLMESTRAND","3903","Norge","NO","2022-10-20","","false","2022-09-07","","930277827",""
"931323644","CNA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","5","","","","","","","","","Bygdinvegen 3738","BEITOSTØLEN","2953","ØYSTRE SLIDRE","3453","Norge","NO","2023-05-03","","false","2023-06-01","","931225189",""
"924515597","LOFOTEN STILLASUTLEIE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","false","","","","","","","","","","Vikingveien 499","BØSTAD","8360","VESTVÅGØY","1860","Norge","NO","2020-01-30","","false","2020-01-03","","924478918",""
"932546159","NITRAM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.120","Reparasjon av maskiner","","","","","","","false","","","","","","","","","","Breibygrenda 2","SKARNES","2100","SØR-ODAL","3415","Norge","NO","2023-11-30","","false","2023-10-01","","932487861",""
"973601482","FOSSE EIENDOMSSELSKAP A S","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","","ALVERSUND","5911","ALVER","4631","Norge","NO","1995-02-23","","false","","","939382038",""
"931783777","VAKTMESTER LITHANDER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Borgedalsveien 1","RÅDE","1640","RÅDE","3112","Norge","NO","2023-07-27","","false","2019-08-10","","931633066",""
"922453667","TOASTENS ORGANISASJON FOR ALLE STUDENTER TIL JERNETS ÆRE OG RIKET","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Gaustadalléen 23B","OSLO","0373","OSLO","0301","Norge","NO","2019-03-25","","false","","","920547230",""
"932507412","RANSEDOKKEN BJØRN WILHELM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","","GOL","3550","GOL","3324","Norge","NO","2023-11-23","","false","2023-01-07","","969089211",""
"932154234","ESTIRI GALLERI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Betzy Kjelsbergs vei 7","OSLO","0486","OSLO","0301","Norge","NO","2023-09-30","","false","2023-09-16","","932113554",""
"998826985","FRANZEFOSS GJENVINNING AS AVD KRISTIANSUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","38.320","Sortering og bearbeiding av avfall for materialgjenvinning","38.110","Innsamling av ikke-farlig avfall","","","","","true","13","","Postboks 53","RUD","1309","BÆRUM","3201","Norge","NO","Husøya Industriområde","FREI","6520","KRISTIANSUND","1505","Norge","NO","2012-09-13","","false","2012-09-01","","932113554",""
"924129166","SLETTEBAKKEN SAMEIE","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","Postboks 7280","BERGEN","5020","BERGEN","4601","Norge","NO","Nygårdsgaten 13","BERGEN","5015","BERGEN","4601","Norge","NO","2019-12-13","","false","","","923186336",""
"932524562","MASTERWORK CONSTRUCTION AS KONKURSBO","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/Adv. Ingar Nordmo Olsen/nPostboks 488 Sentrum","TROMSØ","9255","TROMSØ","5501","Norge","NO","Kvaløyvegen 332","TROMSØ","9016","TROMSØ","5501","Norge","NO","2023-11-27","","false","2023-11-27","","923186336",""
"926646893","BANGKOK FOOD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.102","Drift av gatekjøkken","","","","","","","true","","","","","","","","","","Teknikergata 5","PORSGRUNN","3912","PORSGRUNN","4001","Norge","NO","2021-02-22","","false","2021-02-10","","926627074",""
"913436091","LYSAKER BLIKK OG VENTILASJON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.911","Blikkenslagerarbeid på tak","","","","","","","true","","","","","","","","","","Finskudtveien 11","RAKKESTAD","1894","RAKKESTAD","3120","Norge","NO","2014-03-27","","false","2014-03-10","","913379462",""
"925298557","PERFETTO EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Leif Arne Skogsholm/nNordmyrveien 43","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","Nordmyrveien 43","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","2020-07-06","","false","2020-06-17","","925273333",""
"924194472","FAU RJUKAN UNGDOMSSKOLE","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Lars Erik Amundsen/nGyvingjordet 5","RJUKAN","3660","TINN","4026","Norge","NO","2019-12-14","","false","","","923973923",""
"812703692","L.A.B.S.","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Grüners gate 11","OSLO","0552","OSLO","0301","Norge","NO","2013-11-09","","false","2013-10-30","","912675580",""
"821390222","BLACK GOLD SOLUTIONS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.630","Engroshandel med maskiner og utstyr til bergverksdrift, olje- og gassutvinning og bygge- og anleggsvirksomhet","","","","","","","true","","","","","","","","","","Bjaalands gate 22","STAVANGER","4016","STAVANGER","1103","Norge","NO","2018-09-12","","false","2018-09-12","","913996062",""
"996211630","SANDNESODDEN CAMPING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","55.300","Drift av campingplasser","02.200","Avvirkning","","","","","false","","","","","","","","","","Fjonevegen 2267","TREUNGEN","3855","NISSEDAL","4030","Norge","NO","2010-11-22","","false","2010-11-18","","913996062",""
"979354290","BORG LEGEKONTOR DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Torggata 10","SARPSBORG","1707","SARPSBORG","3105","Norge","NO","1997-10-30","","false","1997-10-01","","979351712",""
"918491538","TOTALUM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 98","HAUGESUND","5501","HAUGESUND","1106","Norge","NO","Smedasundet 97","HAUGESUND","5525","HAUGESUND","1106","Norge","NO","2017-02-01","","false","2017-02-01","","918425667",""
"929510585","NEUENKIRCHEN HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Rørgata 8","KRISTIANSUND N","6517","KRISTIANSUND","1505","Norge","NO","2022-07-19","","false","2022-05-19","","929498143",""
"984539193","CHRISTIAN KROHGS GATE 60 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Oscars gate 42","OSLO","0258","OSLO","0301","Norge","NO","2002-05-21","","false","2001-12-17","","984053495",""
"999472168","MALMA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","Utgårdstrandsveien 28","BORØY","4916","TVEDESTRAND","4213","Norge","NO","2013-01-14","","false","2011-01-01","","989071831",""
"921925433","ØSTFJELLVEGEN SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.320","Eiendomsforvaltning","","","","","","","false","","","c/o Snøhetta Regnskap Øyer AS/nKongsvegen 326","ØYER","2636","ØYER","3440","Norge","NO","","TRETTEN","2635","ØYER","3440","Norge","NO","2018-12-19","","false","2017-01-01","","975566080",""
"932649217","MAQSOOD EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Finnhaugveien 27","OSLO","0760","OSLO","0301","Norge","NO","2023-12-19","","false","2022-01-01","","923488855",""
"982650631","KJØPMANNSGT 8 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 264","RØRVIK","7901","NÆRØYSUND","5060","Norge","NO","Skippergata 2A","RØRVIK","7900","NÆRØYSUND","5060","Norge","NO","2000-11-21","","false","1995-02-20","","966442077",""
"930417882","MULTI ALFA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Nøisomhedvegen 52","MOLDE","6419","MOLDE","1506","Norge","NO","2022-12-13","","false","2021-01-01","","921221347",""
"932820013","OLE CHRISTIAN WESTERHUS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","false","","","","","","","","","","Orionfeltet 6","KROKSTADELVA","3055","DRAMMEN","3301","Norge","NO","2024-01-13","","false","2023-01-01","","932818833",""
"915111483","BANKTUN EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Yrjars gate 24","BREKSTAD","7130","ØRLAND","5057","Norge","NO","2015-03-14","","false","2015-03-06","","915104657",""
"832260622","FRMTD HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Breiviken 2","BERGEN","5042","BERGEN","4601","Norge","NO","2023-10-16","","false","2023-10-06","","932258919",""
"930030597","WENNEMO MASKINSERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.299","Annen rengjøringsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Nordre Vennemo/nHveinemoveien 57","HEMNES","1970","AURSKOG-HØLAND","3226","Norge","NO","2022-10-13","","false","2022-09-01","","929857550",""
"927875616","SKJELJAVIK OG ROSSANES VELFOREINING","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Berit Irene Rambjørg/nApalvikvegen 148","BJOA","5584","VINDAFJORD","1160","Norge","NO","2021-10-05","","false","2021-10-05","","926749366",""
"914784743","KARSTEIN FEET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","","MARIFJØRA","6873","LUSTER","4644","Norge","NO","2015-01-12","","false","2013-07-01","","926749366",""
"925930660","ESPENAS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","Postboks 54","FEVIK","4889","GRIMSTAD","4202","Norge","NO","Sømsveien 183","FEVIK","4870","GRIMSTAD","4202","Norge","NO","2020-11-07","","false","2020-09-07","","925742198",""
"815241762","TØMRAR LJ SKJERVHEIM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","C/oLeif Johan Skjervheim/nKvernhusvegen 11","VOSSESTRAND","5713","VOSS","4621","Norge","NO","2015-04-14","","false","2015-03-01","2018-01-01","920458459",""
"814745392","MARKPOL BYGG MAREK PIECHOWSKI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Bakerovnsberget 49","BÆRUMS VERK","1353","BÆRUM","3201","Norge","NO","2015-01-05","","false","2015-01-01","","914729149",""
"920067956","BUTTEKVERNTUNET KAFE OG AKTIVITETSSENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","false","","","Postboks 32","BRUMUNDDAL","2381","RINGSAKER","3411","Norge","NO","Buttekvernveien 1","BRUMUNDDAL","2382","RINGSAKER","3411","Norge","NO","2017-12-14","","false","2022-01-20","","969045281",""
"985840261","TANNLEGENE HOUSKEN OG BJERKVIG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","true","9","","Postboks 103","HAUGESUND","5501","HAUGESUND","1106","Norge","NO","Sørhauggata 111","HAUGESUND","5527","HAUGESUND","1106","Norge","NO","2003-07-02","","false","2003-07-01","","969045281",""
"929009665","TRYGVE RUGSLAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","","","false","","","","","","","","","","Rugslandsveien 326","BIRKELAND","4760","BIRKENES","4216","Norge","NO","2022-03-31","","false","2022-01-01","","969045281",""
"932270803","OLAUSSEN FASADEMONTERING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.390","Annen ferdiggjøring av bygninger","","","","","","","false","","","","","","","","","","Gamleveien 89","FINSTADJORDET","1475","LØRENSKOG","3222","Norge","NO","2023-10-17","","false","2023-09-26","","932211149",""
"919241454","ØIVIND HAUGLAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","Olaf Bulls vei 20","OSLO","0765","OSLO","0301","Norge","NO","Dunkers gate 4C","OSLO","0357","OSLO","0301","Norge","NO","2017-07-05","","false","2016-01-01","","988925373",""
"932289326","ALPERAMA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Jomfruhagen 4","OSLO","1179","OSLO","0301","Norge","NO","2023-10-19","","false","2023-10-03","","988925373",""
"930642835","BENEDICT VAN LEUVEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Schønings gate 2A","OSLO","0356","OSLO","0301","Norge","NO","2023-01-12","","false","2022-11-30","","930482269",""
"932543028","OLAV BJARTE FOSSO ENK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Øvre Kristianstens gate 1A","TRONDHEIM","7014","TRONDHEIM","5001","Norge","NO","2023-11-29","","false","2023-11-29","","932542196",""
"923497315","SOLBAKKEN 2 BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","","Postboks 6666 St.Olavsplass","OSLO","0129","OSLO","0301","Norge","NO","Storgata 51","ELVERUM","2414","ELVERUM","3420","Norge","NO","2019-10-03","","false","","","887739722",""
"928766187","MASBJØRNSEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Røaveien 13","OSLO","0752","OSLO","0301","Norge","NO","2022-02-19","","false","2022-01-13","","928604047",""
"911694190","NEVROPSYKOLOG TORJUS ØDELIEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","true","","www.ødelien.no","Postboks 369","FØRDE","6802","SUNNFJORD","4647","Norge","NO","Storehagen 9","FØRDE","6800","SUNNFJORD","4647","Norge","NO","2013-03-13","","false","2013-03-10","","990999627",""
"978115322","JENSEN ODDVAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","KILA","HARSTAD","9415","HARSTAD","5503","Norge","NO","1997-06-18","","false","1985-02-13","","969268582",""
"915147615","STØTTEFORENINGEN FOR SKUDENES BU & BEHANDLINGSHEIM","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Magne D. Apeland/nNessagadå 3B","SKUDENESHAVN","4280","KARMØY","1149","Norge","NO","2015-03-23","","false","","","884034892",""
"926476076","MITTAG BYGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Kjærveien 18","ÅSGÅRDSTRAND","3179","HORTEN","3901","Norge","NO","2021-01-28","","false","2020-12-04","2021-02-22","926627996",""
"931696785","SAMEIGET FREDHEIM","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Tveit 60","FØRDE I HORDALAND","5555","SVEIO","4612","Norge","NO","2023-07-06","","false","2023-07-06","","931696416",""
"920092918","CHRISTINE HALD HINTERHOLZER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Hvitstenveien 21","HVITSTEN","1545","VESTBY","3216","Norge","NO","2017-12-15","","false","2016-01-01","","981836022",""
"928063062","MARTE BAKKA HAUGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Ytre Haugen 22","SUNDEBRU","4993","GJERSTAD","4211","Norge","NO","2021-11-04","","false","2021-09-01","","927853167",""
"927270323","NIDAROS RÅDGIVNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","7","","","","","","","","","Rosenborg gate 25B","TRONDHEIM","7043","TRONDHEIM","5001","Norge","NO","2021-06-15","","false","2021-05-27","","927035499",""
"926122762","ROBIN STRANDBERG PERSONAL TRAINING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","John Strandruds vei 25","LYSAKER","1366","BÆRUM","3201","Norge","NO","2021-11-18","","false","2021-09-01","","925893617",""
