organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"998572908","PEDER KYNNØ AS","AS","Aksjeselskap","27.900","Produksjon av annet elektrisk utstyr","","","","","","","true","","","","","","","","","","Selsbakk Industripark","TRONDHEIM","7028","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-07-02","2012-06-21","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-03-18","Drive service og handel med datautstyr samt alt som naturlig hører sammen med dette. I tillegg kan selskapet drive med investeringsvirksomhet med aksjer og eiendom, samt utleie av driftsløsøre.","Data."
"930831425","EVEN SVESENGEN HOLDING AS","AS","Aksjeselskap","47.990","Detaljhandel utenom utsalgssted ellers","","","","","","","true","","","","","","","","","","Sofies gate 12B","OSLO","0170","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-02-15","2023-01-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-18","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Salg av produkter og tjenester på vegne av tredjepart innenfor telekom. Salg gjennomføres primært gjennom oppsøkende salg."
"924045485","AMR RENHOLD SERVICE JUSUPOV","ENK","Enkeltpersonforetak","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","","","","","","","","Johan Schaannings gate 49","SKIEN","3746","SKIEN","4003","Norge","NO","8200","Personlig næringsdrivende","","2019-12-09","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Selge alt for barn: lek og klær, gjennom nettside."
"929428072","KIM OVE LADEHAUG TAXI","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","true","10","","","","","","","","","Repolvegen 6","NORDFJORDEID","6770","STAD","4649","Norge","NO","8200","Personlig næringsdrivende","","2022-06-28","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Persontransport."
"997755820","ASPÅSEN PANORAMA AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","false","","www.zikogruppen.no","","","","","","","","Nedre Enggate 14","KRISTIANSUND N","6509","KRISTIANSUND","1505","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-01-04","2011-11-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-05-14","Oppføring og salg av byggninger.","Oppføring og salg av byggninger."
"927173654","WAYNE AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Kristianiasvingen 64","OSLO","0782","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-31","2021-03-26","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-26","Investering, aksjer, eiendom.","Holdingselskap."
"994356453","VISJONS-BYGG AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Grimevegen 10","FROLAND","4820","FROLAND","4214","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-08-20","2009-07-08","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-09-13","Prosjektering, oppføring og salg av fast eiendom, herunder deltakelse i andre selskaper og annet som står i naturlig tilknytning til dette.","Prosjektering, oppføring og salg av fast eiendom."
"954267695","BORETTSLAGET GETZ PENSJONISTBOLIGER","BRL","Borettslag","68.201","Borettslag","","","","","","","false","","","","","","","","","","Lensmann Bentsens veg 19","VERDAL","7653","VERDAL","5038","Norge","NO","8300","Borettslag o.l.","2022","1995-02-19","1985-09-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1985-09-24","Borettslag.","Borettslag."
"930711438","HOLVIKA BALLKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Vetle Alexander Laurendz/nRådyrveien 6A","GRIMSTAD","4879","GRIMSTAD","4202","Norge","NO","7000","Ideelle organisasjoner","","2023-01-25","2023-01-10","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Hobbyfotballag. Holde felles treninger for å skape glede og tilhørighet, samt stelle i stand sosiale aktiviteter med hele laget utenfor fotballen."
"918626379","APT BNV AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Uranienborg terrasse 9","OSLO","0351","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-02-27","2017-02-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-03-07","Utvikling av fast eiendom, samt alt som står i forbindelse med dette. Selskapet kan ta på seg annet inntektsgivende arbeid.","Utvikling av fast eiendom, samt alt som står i forbindelse med dette. Selskapet kan ta på seg annet inntektsgivende arbeid."
"830121722","AUGENSEN DIGITAL","ENK","Enkeltpersonforetak","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Rabekkgata 1D","MOSS","1523","MOSS","3103","Norge","NO","8200","Personlig næringsdrivende","","2022-10-29","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innenfor sensorikk eller annen teknologi."
"919285362","ANNE LISE'S SALONG Rønning","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","Postboks 7","VØYENENGA","1314","BÆRUM","3201","Norge","NO","Vøyenengtunet 9","VØYENENGA","1339","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2003-12-23","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Frisør."
"925710504","MUSIKKHISTORISK ORKESTER","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Jan Erik Nyhuus/nE.J.Berghs veg 19B","HAMAR","2316","HAMAR","3403","Norge","NO","7000","Ideelle organisasjoner","","2020-09-28","2020-07-22","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Foreningens formål er å bidra til at vår nære musikkhistorie med hensyn til pop, jazz, funk, rock, country, soul, blues og andre musikksjangere blir tatt vare på og fremført for publikum med størst mulig tidsriktighet og ydmykhet for de forskjellige tidsepokers særegenheter. Foreningen har som mål å gjøre ære på store artister gjennom de siste 70 år på en respektfull måte og med den aller største forsiktighet lage fremføringer som kan glede et stort publikum."
"997365453","REDAKSJONSKLUBBEN I HAMAR ARBEIDERBLAD","FLI","Forening/lag/innretning","94.200","Arbeidstakerorganisasjoner","","","","","","","false","","","","","","","","","","c/o Arve H. Blystad/nHamar arbeiderblad/nGrønnegata 64","HAMAR","2317","HAMAR","3403","Norge","NO","7000","Ideelle organisasjoner","","2011-10-14","1957-12-31","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fagforening."
"911997177","LYNGÅRDEN AS","AS","Aksjeselskap","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","Motzfeldts gate 3","TRONDHEIM","7052","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-05-28","2013-04-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-06-28","Utvikling av næringseiendom.","Utvikling av eiendom."
"997034783","JEISKELID MASKIN AS","AS","Aksjeselskap","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","c/o Helleik M. Jeiskelid/nGlidbjørg","BYKLE","4754","BYKLE","4222","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-06-20","2011-05-05","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-05-05","Maskinentreprenørvirksomhet med massetransport, graving samt annet som naturlig hører sammen med dette. Selskapet kan gjennom aksjetegning eller på annen måte, delta i andre foretak som driver lignende virksomhet.","Maskinentreprenør.  "
"929193652","MARIUS MOSLET AS","AS","Aksjeselskap","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","18","","","","","","","","","c/o REMA 1000 RISSA/nHertug Skules vei 130","RISSA","7100","INDRE FOSEN","5054","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-05-11","2022-04-21","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-04-21","Selv, gjennom hel- eller deleide selskaper eller ved samarbeide med andre virksomheter, å forestå drift av dagligvareforretning og annen virksomhet beslektet med denne.","Butikkhandel med dagligvare."
"914047021","GISP DENMARK APS","NUF","Norskregistrert utenlandsk foretak","78.200","Utleie av arbeidskraft","","","","","","","false","","","Kastaniegårdsvej 41 Ejby","DK-4623 LILLE SKENVED","","","","Danmark","DK","","","","","","","","","","","2014-08-30","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av arbeidskraft (IT spesialister)."
"922608687","HERØY JEGER- OG FISKERFORENING","FLI","Forening/lag/innretning","93.190","Andre sportsaktiviteter","","","","","","","false","","www.njff.no/nordland/heroy","","","","","","","","c/o Ruben Pettersen/nStrandgata 1","SANDNESSJØEN","8800","ALSTAHAUG","1820","Norge","NO","7000","Ideelle organisasjoner","","2019-04-08","1992-12-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Interesseorganisasjon for jegere, sportsfiskere og friluftslivsinteresserte i Herøy kommune, Nordland."
"985410615","BYGGVERKET ANS","ANS","Ansvarlig selskap med solidarisk ansvar","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Tåråfjellvegen 139","NOTODDEN","3677","NOTODDEN","4005","Norge","NO","2300","Personlige foretak","","2003-02-22","2003-02-07","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-02-07","Bygningsarbeid og handel med produkter som naturlig hører sammen med dette.","Bygningsarbeid og handel med produkter som naturlig hører sammen med dette."
"913570359","HALLGEIR HAGA INVEST AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Gjefsenmyrvegen 5","JAREN","2770","GRAN","3446","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2014-05-05","2014-04-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-08-27","Eie og forvalte fast eiendom, aksjer, verdipapirer og andre formuesverdier av hvilken som helst art, herunder utlån av selskapets verdier, samt det som naturlig står i forbindelse med dette.","Investeringsselskap med eierskap i fast eiendom og i andre selskaper."
"919040025","HALLVARD SØVIK","ENK","Enkeltpersonforetak","01.190","Dyrking av ettårige vekster ellers","01.610","Tjenester tilknyttet planteproduksjon","02.200","Avvirkning","","","false","","","","","","","","","","SØVIK","GJEMNES","6633","GJEMNES","1557","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk (produksjon og salg av grovfor). Maskinhold (leiekjøring i jordbruk, snøbrøyting, andre oppdrag med traktor og maskiner). Produksjon og salg av ved fra egen skog og innkjøpt virke."
"921869703","BEST MED BART LUCA DALEN ESPSETH","ENK","Enkeltpersonforetak","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","bestmedbart.no","","","","","","","","Tøyengata 32","OSLO","0578","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-12-12","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Foredragsvirksomhet og rådgivning for bedrifter og enkeltpersoner, helsepersonell, familier og organisasjoner innen kjønnsmangfold, transkjønn og inkluderende praksis."
"914096626","MILJØPARTIET DE GRØNNE TYSVÆR","FLI","Forening/lag/innretning","94.920","Partipolitiske organisasjoner","","","","","","","false","","www.tysvar.mdg.no/","c/o Anne Grete Bjørknes/nBjørkeli 15","NEDSTRAND","5560","TYSVÆR","1146","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2014-09-10","2014-08-27","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arbeid for å fremme Miljøpartiet De Grønne i Tysvær kommune."
"931969722","KONGSGLASS AS KONKURSBO","KBO","Konkursbo","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","v/Adv. Geir Langhelle/nPostboks 580","KONGSVINGER","2203","KONGSVINGER","3401","Norge","NO","c/o Hedmark Kunnskapspark AS/nOtervegen 26","KONGSVINGER","2211","KONGSVINGER","3401","Norge","NO","","","","2023-08-28","2023-08-28","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konkursbo."
"915752519","ELLINGSRUD GÅRD BENTE MARIE DØRUM","ENK","Enkeltpersonforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Gamle Strømsvei 110","OSLO","1061","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2015-08-07","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Utleie til næringsvirksomhet."
"823818882","ENGSKOV BLUSTAR AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Betzy Kjelsbergs vei 4B","OSLO","0486","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-11-21","2019-08-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-08-15","Investering i verdipapirer og eiendom, konsulentvirksomhet, samt import og eksport","Dette skal fortrinnsvis være et holdingselskap for aksjer som undertegnede har i ulike selskaper, samt investeringer ifm dette."
"929489659","TUFTETO","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Hans Unneland/nSolbråtanveien 16B","KOLBOTN","1410","NORDRE FOLLO","3207","Norge","NO","7000","Ideelle organisasjoner","","2022-07-14","2006-01-02","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Sosial innebandyaktivitet."
"988666440","AF EIENDOM AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Kisavegen 31","ALGARHEIM","2056","ULLENSAKER","3209","Norge","NO","2100","Private aksjeselskaper mv.","2022","2005-09-22","2005-09-12","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2005-09-12","Selskapets formål er kjøp og salg av eiendom, utleie av eiendom, samt andre investeringer. I tillegg annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med liknende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.  ","Kjøp og salg av eiendom. Utleie av eiendom. Andre investeringer.  "
"983846106","ILSENG PENSJONISTFORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Rolf Bråthen/nFlisvegen 6","ILSENG","2344","STANGE","3413","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2002-12-09","1975-04-22","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Pensjonistforening."
"931049542","OLGA MAT & SÅNT AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","11","","Naustvegen 1","VOLDA","6100","VOLDA","1577","Norge","NO","Holmen 9","VOLDA","6100","VOLDA","1577","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-16","2023-03-08","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2023-03-08","Drift av serveringssted, restaurant og bar, salg av næringsmidler, samt det som naturlig står i forbindelse med dette.","Drift av serveringssted, restaurant og bar, salg av næringsmidler, samt det som naturlig står i forbindelse med dette."
"926738682","EGELI CONSULTING","ENK","Enkeltpersonforetak","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","St. Jørgens vei 63","OSLO","0662","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2021-03-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innen energisektoren, hovedsakelig fornybar energi."
"919038020","SAMEIET MELINGGARDEN ALLE","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","c/o Bate Boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Melingsgarden 26","KVITSØY","4180","KVITSØY","1144","Norge","NO","","","2022","2017-05-23","2017-03-20","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-03-20","Eierseksjonssameie","Eierseksjonssameie"
"912790681","ØST-HITRA UTMARKSLAG","FLI","Forening/lag/innretning","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","","HESTVIKA","7247","HITRA","5056","Norge","NO","7000","Ideelle organisasjoner","","2014-05-19","2009-03-29","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Lagets formål er å samle grunneiere og rettighetshavere i området for i fellesskap å forvalte utmarksressursene. Laget skal i sitt arbeid sørge for: En langsiktig og bærekraftig ressursforvaltning, å tilgodese medlemmenes interesser i utmarka, å tilgodese den øvrige befolkningens rekreative interesser."
"928960897","BJERKVIK OG OMEGN HISTORIELAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Else Marie Austerslått/nRapet 1","BJERKVIK","8530","NARVIK","1806","Norge","NO","7000","Ideelle organisasjoner","","2022-03-22","2022-03-07","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Skal fremme interessen for slekts- og lokalhistorie og kulturvern. Samle inn og ta vare på alt som har betydning for Bjerkvik og omegns historie og som kan fortelle om folks livsvilkår gjennom tidene, gjennom muntlige fortellinger, skrifter, dokumenter og fotografier."
"927815664","GOLD FINGERS CHANASAM FOR","ENK","Enkeltpersonforetak","96.040","Virksomhet knyttet til kroppspleie og fysisk velvære","","","","","","","false","","","","","","","","","","Havnegata 11","SANDNES","4306","SANDNES","1108","Norge","NO","8200","Personlig næringsdrivende","","2021-09-27","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Massasje."
"919114614","FAU CHARLOTTENLUND BARNESKOLE","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Churchills veg 20","CHARLOTTENLUND","7058","TRONDHEIM","5001","Norge","NO","7000","Ideelle organisasjoner","","2017-07-10","2017-05-09","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Foreldrearbeidsutvalg Charlottenlund Barneskole."
"925537071","NATION CRICKET KLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Zeeshan Siddiqui/nHøybråtenveien 25G","OSLO","1055","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","","2009-07-22","2009-01-02","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Cricket-klubb."
"991314032","GABRIELSEN BYGG AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Torggata 22","FAUSKE","8200","FAUSKE","1841","Norge","NO","Bergverksveien 5","FAUSKE","8208","FAUSKE","1841","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-06-13","2007-04-30","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2007-04-30","utleie av forretningseiendommer.","Utleie av næringseiendom."
"840276422","MAMLE EIENDOM","ENK","Enkeltpersonforetak","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Spireaveien 12C","OSLO","0580","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-03-31","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kjøp, oppussing, utleie og salg av eiendom."
"993900419","LEIF STIAN NES","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Høgenapvegen 21","FØRRESFJORDEN","5563","TYSVÆR","1146","Norge","NO","8200","Personlig næringsdrivende","","2016-09-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Street art, graffiti, kunst, maleri."
"831147822","JORDPLAN NORWAY AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Thunes vei 2","OSLO","0274","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-03-31","2023-03-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-03-16","Tilby webbaserte løsninger tilpasset norske forhold, rådgivnings- og driftstjenester, samt deltagelse i annen virksomhet.","Bedriftsrådgivning, administrativt."
"821429072","KNUT E. HOLDING AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Nordskarva 12","LOMMEDALEN","1350","BÆRUM","3201","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2018-09-20","2018-06-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-06-25","Investering i fast eiendom, aksjer mv, enten direkte eller gjennom datterselskaper, samt annen virksomhet som har sammenheng med dette.","Investering i fast eiendom, aksjer med videre."
"969093138","JAPAN SHIP EXPORTERS' ASSOCIATION (JSEA)","NUF","Norskregistrert utenlandsk foretak","77.390","Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted","","","","","","","false","","","","","","","","","","3F The Japan Gas Association Bld./n15-12 Toranomon 1-chrome/nMinato-ku","JP-TOKYO 105-0001","","","","Japan","JP","","","","2011-12-21","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av messestand."
"917961662","SIXSIXSIX AS","AS","Aksjeselskap","32.990","Annen industriproduksjon ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Lenagata 76","LENA","2850","ØSTRE TOTEN","3442","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-11-16","2016-10-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-02","Investering i aksjer og verdipapirer og selskapsandeler, samt konsulentvirksomhet og håndverkstjenester, samt alt som står i forbindelse med dette.","Investering i aksjer og verdipapirer og selskapsandeler. Salg av konsulenttimer. Håndverkstjenester vedrørende møbeltapetsering og kjøretøysalmakeri."
"869178322","ANNY N HUSDAL","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Norddalsveien 1200","ÅFJORD","7170","ÅFJORD","5058","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gårdsdrift med melk og kjøttproduktsjon."
"920014984","KJERRINGØY ART BASE CAMP AS","AS","Aksjeselskap","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Nevelsfjordveien 727","KJERRINGØY","8093","BODØ","1804","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-01-15","2017-11-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-11-27","Produsere kunst prosjekter med egen og andres kunst. Og har som mål å spre god nasjonal og internasjonal kunst til og med barn og voksne.","Tverrfaglig kunst og kulturaktiviteter. Formidling, undervisning og produksjon av visuell kunst, performance, dans, lyd og lys. Tilretteleggelse av kulturopplevelser."
"927733730","KOCHAR AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","false","","","","","","","","","","Røykenveien 306","HEGGEDAL","1389","ASKER","3203","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-09-30","2021-07-20","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-07-20","Restaurant og catering.","Restaurant og catering."
"918536779","MOILL AS","AS","Aksjeselskap","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","true","","","","","","","","","","Storgata 17","HONNINGSVÅG","9750","NORDKAPP","5620","Norge","NO","2100","Private aksjeselskaper mv.","2022","2017-02-08","2017-01-25","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-07","Musikkproduksjon, musikkdesign, lydproduksjon, grafisk produksjon, konsertarrangering og andre tjenester og produkter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer og andre verdipapirer, investering, utvikling og drift av fast eiendom.","Musikkproduksjon, musikkdesign, lydproduksjon, grafisk produksjon, konsertarrangering og andre tjenester og produkter som naturlig faller sammen med dette."
"930991678","AKTIVITETSGATE","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Linda Marie Godø/nSolsteinen 36","HAREID","6060","HAREID","1517","Norge","NO","7000","Ideelle organisasjoner","","2023-03-09","2023-02-20","false","","true","false","false","false","","false","","false","","","","","","","Nynorsk","","","Foreininga har som føremål å auke aktivitetane i Hareid kommune for å skape bulyst, auka handel og attraktivitet. Arrangere marknad og ulike aktivitetar for born og vaksne."
"913173678","ÅLESUND LAGERHOTELL AS","AS","Aksjeselskap","49.420","Flyttetransport","","","","","68.209","Utleie av egen eller leid fast eiendom ellers","false","","","","","","","","","","Langrabben 75","ÅLESUND","6013","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-02-04","2014-01-27","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-01-27","Kjøp, salg og utleie av fast eiendom og andre produkter/tjenester som naturlig hører sammen med dette, herunder delta i andre selskap med lignende virksomhet, og kjøp og salg av aksjer eller på annen måte gjøre seg interessert i andre foretak.","Utleie av bygg til kontor, lager og lagerhotell."
"868977752","TØMRERMESTER ROGER PEDERSEN","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Ytre billefjord","INDRE BILLEFJORD","9710","PORSANGER","5622","Norge","NO","8200","Personlig næringsdrivende","","1995-02-19","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Tømrer. Fisker."
"912097366","STØMNE HOLDING AS","AS","Aksjeselskap","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","70.100","Hovedkontortjenester","false","","","c/o Gerhard Stømne/nNosledalsveien 14","IVELAND","4724","IVELAND","4218","Norge","NO","Ivelandsveien 264B","IVELAND","4724","IVELAND","4218","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-06-19","2013-06-13","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-06-13","Investeringer i aksjer og eiendom herunder deltakelse i andre selskaper samt alt som naturlig hører inn under dette.","Investeringer i aksjer, samt eiendom for salg og utleie."
